,Code,Name,Bao hanh,Base_price,Slase_price,Img_directory,Thong so san pham
207,KBVM010,Bàn phím cơ Varmilo VA87M Sea Melody  - Mechanical Cherry Red switch,24 tháng,3399000,3089000,img/KEY_BOARD/250_47104_keyboard_varmilo_va87m_sea_melody_mechanical_cherry_red_switch_0002_1.jpg,"['- Bàn phím cơ Varmilo VA87M Sea Melody\r', '- Thiết kế phong cách  biển cả độc đáo\r', '- Keycap làm bằng nhựa PBT, in Dye-sub bên bỉ\r', '- Sử dung switch Cherry MX cho cảm giác gõ rất tốt']"
208,KBIK044,Bàn phím IKBC CD108 PD (Fullsize/PBT Doubleshot/Cherry Brown switch),24 tháng,0,1859000,img/KEY_BOARD/250_51251_gearvn_ikbc_cd108_01.jpg,"['- Bàn phím cơ IKBC CD108 phiên bản PD\r', '- Keycap PBT Doubleshot (PD) dày dặn chắc chắn\r', '- Dùng Switch Cherry nổi tiếng cho cảm giác gõ tốt và độ bền cao\r', '- Build quality chắc chắn, chất lượng rất tốt trong tầm giá\r', '- Layout chuẩn ANSI quốc tế, dễ làm quen\r']"
209,KBAK030,Bàn phím cơ Akko 3108 Dragon Ball Z Goku Cherry Blue switch,12 tháng,2899000,2499000,img/KEY_BOARD/250_52802_ban_phim_co_akko_3108_dragon_ball_z_goku_cherry_blue_switch_0000_1.jpg,"['- Bàn phím cơ Akko 3108 Dragon Ball Z Goku Cherry Blue switch\r', '- Layout full-size 108 phím\r', '- Chuẩn kết nối USB type-C\r', '- Sử dung switch Cherry MX của Đức với độ bền cao\r', '- Phiên bản đặc biệt với hoạ tiết mang phong cách của bộ truyện tranh Dragonball nổi tiếng']"
210,KBED056,Bàn phím cơ E-Dra EK389 (Outemu Blue switch/ABS/USB/Led trắng/Đen),24 tháng,869000,599000,img/KEY_BOARD/250_54666_ban_phim_co_e_dra_ek389_outemu_blue_switch_abs_usb_led_trang_den_3.jpg,"['- Bàn phím cơ E-DRA EK389 Blue switch\r', '- Switch Outemu siêu bền\r', '- Keycap ABS Double Shot\r', '- LED siêu sáng màu TRẮNG\r', '- Dây bọc dù chống đứt']"
211,KBDA044,Bàn Phím cơ Dareu EK145 - Brown switch,24 tháng,879000,649000,img/KEY_BOARD/250_54833_ban_phim_co_dareu_ek145_brown_switch_0001_2.jpg,"['- Bàn phím cơ DareU EK145 \r', '- Sử dụng switch ""D"" độc quyền\r', '- Tuổi thọ 50 triệu lần bấm\r', '- LED 7 màu chia theo vùng\r', '- Tích hợp nhiều hiệu ứng LED']"
212,KBDA051,Bàn Phím cơ Dareu EK87 Multi-Led Black (USB/Multi Led/Blue switch),24 tháng,669000,599000,img/KEY_BOARD/250_55366_ban_phim_co_dareu_ek87_multi_led_black_usb_rgb_blue_switch_0002_3.jpg,"['- Bàn Phím cơ Dareu EK87 Multi-Led Black \r', '- Phiên bản nâng cấp LED 7 màu\r', '- Nâng cấp Keycap ABS DoubleShot siêu bền\r', '- Sử dụng switch ""D"" độc quyền\r', '- Thiết kế 87 phím chuẩn ANSI']"
213,KBKE029,Bàn phím cơ Keychron K8 J1 (Gateron Red switch/nhôm/RGB/ hot-swap),24 tháng,2749000,2289000,img/KEY_BOARD/250_55579_ban_phim_co_keychron_k8_j1_gateron_red_switch_nhom_rgb_0001_2.jpg,"['- Bàn phím cơ Keychron K8\r', '- Thiết kế layout Tenkeyless truyền thống\r', '- Kiểu kết nối : Bluetooth / Cable Type-C\r', '- Trang bị kết nối Bluetooth 5.1 cao cấp, có khả năng kết nối 3 thiết bị cùng lúc\r', '- Tương thích tốt với Layout của Mac\r']"
214,KBFC188,Bàn phím cơ Filco Majestouch Convertible 2 Pink (USB/Tenkeyless/Brown switch/Hồng) (FKBC87M/EP2),24 tháng,4429000,3849000,img/KEY_BOARD/250_55921_ban_phim_co_filco_majestouch_convertible_2_pink_fkbc87m_ep2_0000_1.jpg,"['- Bàn phím cơ Filco Majestouch Convertible 2 Pink Tenkeyless\r', '- Layout : TKL 87 phím\r', '- Sử dung switch Cherry MX của Đức, switch được mạ vàng điểm tiếp xúc cho tốc độ truyền tín hiệu tốt hơn\r', '- Kết nối tối đa cùng lúc 5 thiết bị\r', '- Kết nối đa dạng : USB / Bluetooth\r']"
215,KBFU017,Bàn phím gaming Fuhlen G37S Led backlight USB- Gaming     ,24 tháng,759000,659000,img/KEY_BOARD/250_33756_keyboard_fuhlen_g37s_led_backlight_usb_gaming.jpg,"['- Bàn phím Fuhlen G37S\r', '- Đèn led nền với các chế độ có thể tuỳ chỉnh\r', '- Tính năng chống nước, Anti-Ghosting\r', '- Khung kim loại chắc chắn, sang trọng\r', '- Tuổi thọ phím bấm lên đến 50 triệu lần nhấn']"
216,KBLO067,Bàn phím cơ Logitech G213 Prodigy RGB Gaming,24 tháng,1249000,999000,img/KEY_BOARD/250_34639_keyboard_logitech_g213_prodigy_rgb_gaming_0000_1.jpg,"['- Bàn phím giả cơ Logitech G213\r', '- Hệ thống led RGB 16.8 triệu màu\r', '- Tính năng chống nước hữu ích\r', '- Khu vực phím Multimedia riêng biệt']"
217,KBCS043,Bàn phím cơ Corsair K95 RGB Platinum Mechanical Cherry MX Speed Gunmental LE (CH-9127114-NA),24 tháng,4999000,4299000,img/KEY_BOARD/250_36463_keyboard_corsair_k95_rgb_platinum_mechanical_cherry_mx_speed_gunmental_le_ch_9127114_na_0004_1.jpg,"['- Chiếc bàn phím Cao Cấp Nhất của Corsair, thương hiệu Mĩ\r', '- Corsair sử dụng 100% Switch phím cơ đến từ Cherry\r', '- Được bổ sung thêm khu vực led viền trên rất đẹp\r', '- Dãy phím Macro có thể gán nhiều chức năng đặc biệt trong game\r', '- Trang bị kê tay cho cảm giác gõ và chơi game thoải mái']"
218,KBCS051,Bàn phím cơ Corsair K70 RGB MK2 Mechanical Cherry MX Silent,24 tháng,4099000,3499000,img/KEY_BOARD/250_43019_keyboard_corsair_k70_rgb_mk_2_mechanical_cherry_mx_silent_0000_1.jpg,"['- Phiên bản nâng cấp và thay thế cho Corsair K70 RGB\r', '- Sử dụng Switch Cherry MX RGB chất lượng cao cấp nhất\r', '- Hệ thống Led RGB 16,8 triệu màu tùy chỉnh qua Driver CUE*\r', '- Toàn bộ bề mặt bằng nhôm xước, vật liệu chế tạo máy bay\r', '- Hệ thống nút và cuộn Multimedia tiện lợi\r']"
219,KBCS056,Bàn phím cơ Corsair K70 MK2 Low Profile Cherry Speed Switch,24 tháng,3699000,3399000,img/KEY_BOARD/250_45203_keyboard_corsair_k70_mk2_low_profile_cherry_speed_switch_0001_1.jpg,"['- Bàn phím cơ cao cấp đến từ Corsair\r', '- Thiết kế mỏng độc đáo và bắt mắt\r', '- Hệ thống Led RGB 16,8 triệu màu\r', '- Loại switch Cherry công nghệ mới Low Profile\r', '- Tín hiệu được đáp ứng nhanh và chính xác hơn\r']"
220,KBLP112,Bàn phím cơ Leopold FC750R PD TKL PBT Doubleshot Red switch SWEDISH,24 tháng,0,3249000,img/KEY_BOARD/250_45294_keyboard_leopold_fc750r_pd_tkl_pbt_doubleshot_red_switch_swedish_0002_1.jpg,"['- Phiên bản đặc biệt phong cách Cờ Thụy Điển\r', '- Thương hiệu bàn phím cơ lâu đời đến từ Hàn Quốc\r', '- Keycap chất liệu PBT Doubleshot siêu bền \r', '- Sử dụng 100% Switch Cherry chất lượng cao nhất được chọn lọc kĩ càng\r', '- Không có hệ thống đèn Led, nhưng tối ưu tốt cảm giác gõ\r']"
221,KBNM059,Bàn phím gaming Newmen GM368 Mechanical Single Led USB Black,24 tháng,1139000,769000,img/KEY_BOARD/250_47757_keyboard_newmen_gm368_mechanical_usb_black_1.jpg,"['- Bàn phím gaming Newmen GM368 Mechanical Single Led\r', '- Số phím: 104 phím\r', '- Thiết kế khung phím không viền cho LED sáng hơn\r', '- Tuổi thọ phím lên tới 50 triệu lần bấm\r', '- Keycap được cấu tạo 2 lớp (double-shot) chống mòn ký tự.\r']"
222,KBDA027,Bàn phím cơ Dareu EK87 Mechanical Brown Switch 87 Black,24 tháng,689000,599000,img/KEY_BOARD/250_46295_keyboard_dareu_ek87_mechanical_brown_switch_87_black_1.jpg,"['- Bàn phím Dareu EK87 \r', '- Phiên bản thay thế cho DK87\r', '- Thiết kế 87 phím gọn nhẹ\r', '- Sử dụng D Switch độc quyền DareU\r', '- Đèn led đỏ']"
223,KBED021,Bàn phím cơ E-Dra EK387 Pro Mechanical Gaming Outemu Blue switch Black Gray USB,24 tháng,1099000,949000,img/KEY_BOARD/250_51205_ban_phim_co_e_dra_ek387_pro_mechanical_gaming_outemu_blue_switch_black_gray_usb.jpg,"['- Bàn phím cơ E-Dra EK387 Pro Mechanical Gaming Outemu Blue switch\r', '- Thiết kế 87 phím nhỏ gọn\r', '- Sử dung switch Outemu cho độ bền cao\r', '- Keycap PBT Doubleshot']"
224,KBVM039,Bàn phím cơ Varmilo Numpad VA21M Fairy Forest - Mechanical Cherry Red Switch,24 tháng,1599000,1109000,img/KEY_BOARD/250_48466_ban_phim_co_varmilo_numpad_va21m_fairy_forest_mechanical_cherry_red_switch_0000_1.jpg,"['- Bàn phím cơ Varmilo Numpad VA21M Fairy Forest\r', '- Phiên bản đặc biệt Fairy Forest mang phong cách thiên nhiên\r', '- Cụm phím số với chức năng nhập số liệu, hỗ trợ cho các loại bàn phím Tenkeyless và 60%, v..v..\r', '- Keycap PBT Dye-sub bền bỉ\r', '- Sử dung Switch Cherry MX tuổi thọ lâu dài và cho cảm giác gõ rất tốt\r']"
225,KBAT003,Bàn phím game A4tech B820R USB,24 tháng,1699000,1499000,img/KEY_BOARD/250_46845_keyboard_game_usb_den_bloody_by_a4tech_b820r_0000_1.jpg,"['- Bàn phím A4tech B820R\r', '- Tần số 1000Hz/1ms\r', '- Độ bền: 100 triệu lần gõ phím\r', '- Tính năng Anti Ghosting.\r', '- 6 loại hiệu ứng ánh sáng, 3 chế độ RGB với 16.8 triệu màu']"
226,KBAK087,Bàn phím AKKO ACG84 Dragon Ball Super Goku - Akko switch pink,24 tháng,2199000,1499000,img/KEY_BOARD/250_54623_ban_phim_akko_acg84_dragon_ball_super_goku_akko_switch_pink_0003_4.jpg,"['- Bàn phím AKKO ACG84 Dragon Ball Super Goku\r', '- Model: 3084 (84 keys)\r', '- Kết nối: USB Type C, có thể tháo rời\r', '- Hỗ trợ NKRO\r', '- Keycap: PBT Dye-Subbed, OEM profile\r']"
227,KBCS063,Bàn phím Corsair K100 RGB Speed switch (CH-912A014-NA),24 tháng,6479000,5399000,img/KEY_BOARD/250_55864_ban_phim_corsair_k100_rgb_speed_switch_ch_912a014_na_0002_3.jpg,"['- Bàn phím Corsair K100 RGB\r', '- Bàn phím cao cấp mới nhất đến từ Corsair\r', '- Switch Cherry MX cao cấp\r', '- Công nghệ mới cho tốc độ truyền tín hiệu nhanh gấp 4 lần các loại phím khác\r', '- Trang bị núm xoay đa tác vụ cực kỳ tiện lợi\r']"
228,KBLP153,Bàn phím cơ Leopold FC900R White Pink OE Cherry Red Switch,24 tháng,3349000,2899000,img/KEY_BOARD/250_51735_mat_chinh_dien_ban_phim_co_leopold_fc900r_white_pink_oe_cherry_red_switch.jpg,"['- Bàn phím cơ Leopold FC900R White Pink OE Cherry Red Switch\r', '- Sử dụng bộ Switch Cherry 100% chính hãng từ nước Đức\r', '- Keycap PBT Doubleshot\r', '- Thiết kế cổ điển, chất lượng tuyệt vời\r', '- Miếng vải lót đệm ngăn tiếng ồn tối đa\r']"
229,KBLP167,Bàn phím cơ Leopold FC660MPD White Dark Grey Cherry Red Switch,24 tháng,3169000,2749000,img/KEY_BOARD/250_51749_mat_chinh_dien_ban_phim_co_leopold_fc660mpd_white_dark_grey_cherry_red_switch.jpg,"['- Bàn phím Leopold FC660M PD White Dark Grey\r', '- Thương hiệu bàn phím cơ lâu đời đến từ Hàn Quốc\r', '- Thiết kế layout 60% gọn nhẹ, dễ mang đi mang lại\r', '- Keycap chất liệu PBT Doubleshot siêu bền\r', '- Sử dụng 100% Switch Cherry chất lượng cao nhất được chọn lọc kĩ càng\r']"
230,KBRF010,Bàn phím cơ Realforce R2 APC - Mechanical Topre 55gram switch Fullsize White R2A-US5-IV,24 tháng,0,6259000,img/KEY_BOARD/250_47355_keyboard_realforce_r2_apc_mechanical_topre_55gram_switch_fullsize_white_r2a_us5_iv_0001_2.jpg,"['- Bàn phím RealForce R2 APC\r', '- Thương hiệu bàn phím cơ cao cấp nhất đến từ Nhật bản\r', '- Thiết kế layout full-size 104 phím\r', '- Switch Topre cao cấp, mang lại cảm giác gõ mượt mà, êm ái\r', '- Tiếng ồn được giảm thiểu tối đa\r']"
231,KBVM011,Bàn phím cơ Varmilo VA108M Sea Melody Mechanical Cherry Brown switch,24 tháng,3799000,3199000,img/KEY_BOARD/250_47105_keyboard_varmilo_va108m_sea_melody_mechanical_cherry_brown_switch_0002_1.jpg,"['- Bàn phím cơ Varmilo VA108M Sea Melody\r', '- Thiết kế phong cách  biển cả độc đáo\r', '- Keycap làm bằng nhựa PBT, in Dye-sub bên bỉ\r', '- Sử dung switch Cherry MX cho cảm giác gõ rất tốt']"
232,KBVM017,Bàn phím cơ Varmilo VA87M Fairy Forest - Mechanical Cherry Brown switch,24 tháng,3499000,3299000,img/KEY_BOARD/250_47715_keyboard_varmilo_va87m_fairy_forest_mechanical_cherry_brown_switch_0000_1.jpg,"['- Bàn phím cơ Varmilo VA87M Fairy Forest \r', '- Thiết kế mang phong cách thiên nhiên độc đáo\r', '- Chất liệu keycap làm bằng nhựa PBT, công nghệ in Dye-Sub bền bỉ\r', '- Dây cáp có thể tháo rời\r', '- Sử dụng switch Cherry MX cho cảm giác gõ rất tốt']"
233,KBIK045,Bàn phím IKBC W200 (TKL / Wireless / PBT / Cherry Red switch),24 tháng,0,2099000,img/KEY_BOARD/250_51252_ban_phim_ikbc_w200_tkl_wireless_pbt_cherry_red_switch_0001_1.jpg,"['- Bàn phím IKBC W200\r', '- Phiên bản kết nối không dây qua giao thức Wireless 2.4Ghz\r', '- Sử dung switch Cherry nổi tiếng cho cảm giác gõ tốt và độ bền cao\r', '- Keycap Thick PBT\r', '- Build quality chắc chắn, chất lượng tốt trong tầm giá']"
234,KBAK007,Bàn phím cơ Akko 3108 V2 OSA  Grey Parrot Psittacus Gateron Yellow Switch ,24 tháng,0,1849000,img/KEY_BOARD/250_51890_tong_the_ban_phim_co_akko_3108_v2_osa_grey_parrot_psittacus_gateron_yellow_switch.jpg,"['- Bàn phím cơ Akko 3108 V2 OSA  Grey Parrot Psittacus Gateron Yellow Switch \r', '- Model: 3108 (Fullsize, 108 keys)\r', '- Kết nối: USB Type C, có thể tháo rời\r', '- Hỗ trợ NKRO\r', '- Keycap: PBT Dye-Subbed, OSA profile\r']"
235,KBAK023,Bàn phím cơ Akko Designer Studio MOD001 World Tour Tokyo Cherry Red switch,24 tháng,5099000,4799000,img/KEY_BOARD/250_52377_ban_phim_co_akko_designer_studio_mod001_world_tour_tokyo_cherry_red_switch_0004_1.jpg,"['- Bàn phím cơ Akko Designer Studio MOD001 World Tour Tokyo Cherry Red switch\r', '- Model: 3087 (Tenkeyless, 87 keys)\r', '- Plate nhôm được chế tác theo công nghệ CNC, được anode hóa tỉ mỉ, chi tiết\r', '- Kết nối: USB Type C, có thể tháo rời\r', '- Hỗ trợ NKRO\r']"
236,KBMM001,Bàn phím cơ Mistel X8 Glaze Blue (USB/Cherry Red switch),24 tháng,2989000,2649000,img/KEY_BOARD/250_54910_ban_phim_mistel_sleeker_x_viii_glaze_blue_cherry_red_switch_0000_1.jpg,"['- Bàn phím Mistel Sleeker X-VIII Glaze Blue\r', '- Bàn phím Fullsize 108 phím\r', '- Chuẩn kết nối : Type-C tiện lợi (cáp có thể tháo rời)\r', '- Keycap PBT Doubleshot\r', '- Sử dung switch Cherry MX cho độ bền và cảm giác gõ cực tốt\r']"
237,KBDA052,Bàn Phím cơ Dareu EK87 Multi-Led Black (USB/Multi Led/Brown switch),24 tháng,669000,599000,img/KEY_BOARD/250_55367_ban_phim_co_dareu_ek87_multi_led_black_usb_rgb_brown_switch_0002_3.jpg,"['- Bàn Phím cơ Dareu EK87 Multi-Led Black\r', '- Phiên bản nâng cấp LED 7 màu\r', '- Nâng cấp Keycap ABS DoubleShot siêu bền\r', '- Sử dụng switch ""D"" độc quyền\r', '- Thiết kế 87 phím chuẩn ANSI']"
238,KBFC029,Bàn phím cơ Filco Majestouch 2 Minila Air 67 Blue switch - (FFBT67MC/EB - Wireless) ,24 tháng,0,3499000,img/KEY_BOARD/250_15159_filco_majestouch_2_minila_67_compact_mechanical_keyboard_full_cc11beae2224ff7e4c1bde7a9044e84c1.jpg,"['- Bàn phím cơ của Filco đến từ Nhật Bản\r', '- Phiên bản Minila Air Không Dây, kết nối qua Bluetooth\r', '- Độ bền rất cao, đã được cộng đồng thế giới ghi nhận\r', '- Chân chống phụ bọc cao su giúp tăng khả năng ma sát với mặt bàn\r', '- Bảng mạch được thiết kế 2 lớp, tối đa độ bền bỉ khi sử dụng lâu dài\r']"
239,KBFC134,Bàn phím cơ Filco Camouflage R Blue switch 87/ FKBN87MC/EMR2,24 tháng,0,3619000,img/KEY_BOARD/250_35454_keyboard_filco_camouflager_blue_switch_87_fkbn87mcemr2_0003_2.jpg,"['- Thương hiệu bàn phím cơ nổi tiếng Nhật Bản\r', '- Phiên bản cải tiến từ Camourflage với màu sắc khác biệt\r', '- Switch 100% Cherry cao cấp\r', '- Không đèn Led, nhưng cảm giác gõ phím là tốt nhất trên thị trường\r', '- Chất liệu nhựa lớp vỏ rất cao cấp cho độ cứng cáp tuyệt đối\r']"
240,KBDA033,Bàn phím cơ Dareu EK169 Mechanical Brown Switch Black,24 tháng,0,689000,img/KEY_BOARD/250_46301_keyboard_dareu_ek169_mechanical_brown_switch_black_1.jpg,"['- Bàn phím Dareu EK169\r', '- Đèn LED 7 màu\r', '- Bàn phím fullsize 104 phím\r', '- ""D"" Switch độc quyền độ bền 50 triệu lần click\r', '- Có led viền 2 bên\r']"
241,KBED026,Bàn phím cơ E-Dra EK387 Mechanical Gaming Outemu Red switch White Case Blue Led USB,24 tháng,0,649000,img/KEY_BOARD/250_51210_ban_phim_co_e_dra_ek387_mechanical_gaming_outemu_red_switch_white_case_blue_led_usb.jpg,"['- Bàn phím cơ E-Dra EK387 Mechanical Gaming Outemu Red switch White Case Blue Led USB\r', '- Phiên bản led 1 màu Blue\r', '- Bàn phím cơ sử dụng switch Outemu siêu bền\r', '- Thiết kế 87 phím nhỏ gọn\r', '- Keycaps ABS Double shot']"
242,KBVM034,Bàn phím cơ Varmilo VA87M Sakura - Mechanical Cherry Brown Switch,24 tháng,3499000,3259000,img/KEY_BOARD/250_48461_ban_phim_co_varmilo_va87m_sakura_mechanical_cherry_brown_switch_0002_1.jpg,"['- Bàn phím cơ Varmilo VA87M Sakura\r', '- Phiên bản đặc biệt mang phong cách hoa anh đào Nhật Bản\r', '- Chất liệu keycap làm bằng nhựa PBT, công nghệ in Dye-Sub bền bỉ\r', '- Dây cáp có thể tháo rời\r', '- Sử dụng switch Cherry MX cho cảm giác gõ rất tốt']"
243,KBFU055,Bàn phím Fuhlen L500S (USB/Black-Red),12 tháng,249000,219000,img/KEY_BOARD/250_53608_ban_phim_fuhlen_l500s_0000_1.jpg,"['- Bàn phím Fuhlen L500S\r', '- Chuẩn kết nối : USB\r', '- Số lượng phím : 104\r', '- Độ bền : 20 triệu lần nhấn']"
244,KBED032,Bàn phím cơ E-Dra EK311 Outemu Red Switch Led Rainbow,24 tháng,739000,689000,img/KEY_BOARD/250_51980_tong_the_ban_phim_co_e_dra_ek311_outemu_red_switch_led_rainbow.jpg,"['- Bàn phím cơ E-Dra EK311 Outemu Red Switch Led Rainbow\r', '- Bàn phím cơ sử dụng switch Outemu siêu bền\r', '- Thiết kế 104 phím tiêu chuẩn\r', '- Keycap ABS Double Shot\r', '- LED Rainbow siêu sáng\r']"
245,KBED036,Bàn phím cơ E-Dra EK310 RGB Outemu Red switch ,24 tháng,1099000,889000,img/KEY_BOARD/250_52321_ban_phim_co_e_dra_ek310_rgb_outemu_red_switch_0001_1.jpg,"['- Bàn phím cơ E-Dra EK310 RGB Outemu Red switch \r', '- Bàn phím cơ sử dụng switch Outemu siêu bền\r', '- Thiết kế 104 phím tiêu chuẩn\r', '- Keycap ABS Double Shot\r', '- LED RGB 16.8 triệu màu điều chỉnh bằng phần mềm\r']"
246,KBED005,Bàn phím cơ E-Dra - EK387 Mechanica Gaming Outemu Blue Switch,24 tháng,0,599000,img/KEY_BOARD/250_46761_keyboard_e_dra_ek387_mechanica_gaming_outemu_blue_switch.jpeg,"['- Bàn phím E-DRA - EK387\r', '- Sử dụng switch Outemu \r', '- Thiết kế 87 phím nhỏ gọn\r', '- LED Rainbow \r', '- Keycaps ABS Double shot']"
247,KBLP160,Bàn phím cơ Leopold FC900RPD White Dark Grey Cherry Brown Switch,24 tháng,0,3349000,img/KEY_BOARD/250_51742_mat_chinh_dien_ban_phim_co_leopold_fc900rpd_white_dark_grey_cherry_brown_switch.jpg,"['- Bàn phím cơ Leopold FC900RPD White Dark Grey Cherry Brown Switch \r', '- Thương hiệu bàn phím cơ lâu đời đến từ Hàn Quốc\r', '- Keycap chất liệu PBT Doubleshot siêu bền\r', '- Sử dụng 100% Switch Cherry chất lượng cao nhất được chọn lọc kĩ càng\r', '- Không có hệ thống đèn Led, nhưng tối ưu tốt cảm giác gõ\r']"
248,KBIK050,Bàn phím IKBC W210 (Fullsize / Wireless / PBT / Cherry Brown switch),24 tháng,0,2299000,img/KEY_BOARD/250_51257_ban_phim_ikbc_w210_fullsize_wireless_pbt_cherry_brown_switch_0003_1.jpg,"['- Bàn phím IKBC W210\r', '- Phiên bản kết nối không dây qua giao thức Wireless 2.4Ghz\r', '- Sử dung switch Cherry nổi tiếng cho cảm giác gõ tốt và độ bền cao\r', '- Keycap Thick PBT\r', '- Build quality chắc chắn, chất lượng tốt trong tầm giá']"
249,KBAK026,Bàn phím cơ Akko Designer Studio MOD001 Psittacus Cherry Brown switch,24 tháng,5099000,4799000,img/KEY_BOARD/250_52380_ban_phim_co_akko_designer_studio_mod001_psittacus_cherry_brown_switch_0005_1.jpg,"['- Bàn phím cơ Akko Designer Studio MOD001 Psittacus Cherry Brown switch\r', '- Model: 3087 (Tenkeyless, 87 keys)\r', '- Plate nhôm được chế tác theo công nghệ CNC, được anode hóa tỉ mỉ, chi tiết\r', '- Profile: OSA\r', '- Kết nối: USB Type C, có thể tháo rời\r']"
250,KBED049,Bàn phím cơ E-Dra EK3087 (USB/Blue Led/Outemu Blue switch),24 tháng,599000,499000,img/KEY_BOARD/250_53206_ban_phim_co_e_dra_ek3087_bac_outemu_blue_switch_0002_3.jpg,"['- Bàn phím cơ E-Dra EK3087 Bạc \r', '- Thiết kế Layout TKL 87 phím gọn nhẹ\r', '- Switch Outemu cho độ bền cao \r', '- Led đơn màu']"
251,KBED062,Bàn phím cơ E-Dra EK361W White (Outemu Blue switch/ABS/USB/Led RGB/Trắng),24 tháng,1029000,859000,img/KEY_BOARD/250_54672_ban_phim_co_e_dra_ek361w_white_outemu_blue_switch_abs_usb_led_rgb_trang_1.jpg,"['- Bàn phím cơ E-DRA EK361W Bluetooth Blue switch\r', '- Bàn phím cơ không dây\r', '- Switch Outemu độ bền 50 triệu lần bấm\r', '- Kết nối Bluetooth thông dụng\r', '- Layout 61 phím\r']"
252,KBMM006,Bàn phím cơ Mistel X8 Gloaming (USB/Cherry Brown switch),24 tháng,2989000,2649000,img/KEY_BOARD/250_54915_ban_phim_mistel_sleeker_x_viii_gloaming_cherry_brown_switch_0002_3.jpg,"['- Bàn phím Mistel Sleeker X-VIII Gloaming\r', '- Bàn phím Fullsize 108 phím\r', '- Chuẩn kết nối : Type-C tiện lợi (cáp có thể tháo rời)\r', '- Keycap PBT Doubleshot\r', '- Sử dung switch Cherry MX cho độ bền và cảm giác gõ cực tốt\r']"
253,KBAK097,Bàn phím AKKO 3084 DS Midnight (USB/Akko Switch Blue),12 tháng,1079000,899000,img/KEY_BOARD/250_55401_ban_phim_akko_3084_ds_midnight_usb_akko_switch_blue_0002_3.jpg,"['- Bàn phím AKKO 3084 DS Midnight\r', '- Model: 3084 (84 keys)\r', '- Kết nối: USB Type C, có thể tháo rời – Kích thước: 315 x 127 x 40mm\r', '- Hỗ trợ NKRO\r', '- Keycap: PBT Double Shot, Cherry Profile – Switch: AKKO (Blue/Orange/Pink)\r']"
254,KBKE019,Bàn phím cơ Keychron K6 O3 (Gateron Brown switch/nhựa/đơn led),24 tháng,2029000,1689000,img/KEY_BOARD/250_55569_ban_phim_co_keychron_k6_o3_gateron_brown_switch_nhua_don_led.jpg,"['- Bàn phím cơ Keychron K6\r', '- Thiết kế mini 65% gọn nhẹ \r', '- Khung nhựa chắc chắn\r', '- Kết nối : Bluetooth / Cáp Type-C tiện lợi. Kết nối cùng lúc với 3 thiết bị\r', '- Tương thích tốt với Window / MAC\r']"
255,KBDA057,Bàn Phím cơ Dareu EK87 Pink White (USB/Multi LED/Red switch),24 tháng,779000,649000,img/KEY_BOARD/250_56034_ban_phim_co_dareu_ek87_pink_white_usb_multi_led_red_switch.jpg,"['- Bàn Phím cơ Dareu EK87 Pink White\r', '- Phiên bản màu Hồng - Trắng\r', '- LED màu HỒNG\r', '- Nâng cấp Keycap ABS DoubleShot siêu bền\r', '- Sử dụng switch ""D"" độc quyền\r']"
256,KBCS040,Bàn phím cơ Corsair K63 Cherry MX Red (USB/Red Led) (CH-9115020-NA),24 tháng,2649000,1989000,img/KEY_BOARD/250_36154_keyboard_corsair_k63_compact_mechanical_cherry_mx_red_ch_9115020_na_0003_1.jpg,"['- Chiếc bàn phím cơ giá thành rẻ nhất của Corsair\r', '- Vẫn sử dụng 100% Switch Cherry cao cấp\r', '- Thiết kế Tenkeyless loại bỏ khu vực phím số\r', '- Hệ thống Led màu đỏ, có thể tùy chỉnh hiệu ứng qua Driver của Corsair']"
257,KBLP060,Bàn phím cơ Leopold FC750R PD TKL PBT Doubleshot Red switch Black ,24 tháng,0,2949000,img/KEY_BOARD/250_37266_keyboard_leopold_fc750r_pd_tkl_pbt_doubleshot_red_switch_black_0000_4.jpg,"['- Thương hiệu bàn phím cơ lâu đời đến từ Hàn Quốc\r', '- Keycap chất liệu PBT Doubleshot siêu bền \r', '- Sử dụng 100% Switch Cherry chất lượng cao nhất\r', '- Không có hệ thống đèn Led, nhưng tối ưu tốt cảm giác gõ\r', '- Dây cáp Mini-USB có thể tháo rời\r']"
258,KBFC172,Bàn phím cơ Filco Majestouch Convertible 2 Matcha Latte Brown switch 104,24 tháng,0,4279000,img/KEY_BOARD/250_43696_keyboard_filco_majestouch_convertible_2_matcha_latte_brown_switch_104_0000_2.jpg,"['- Thương hiệu bàn phím cơ nổi tiếng Nhật Bản\r', '- Phiên bản Convertible 2 có thể kết nối Không Dây qua Bluetooth\r', '- Phiên bản đặc biệt sản xuất giới hạn\r', '- Kết nối được cùng một lúc 5 thiết bị khác nhau\r', '- Switch 100% Cherry cao cấp\r']"
259,KBED016,Bàn phím cơ E-Dra EK3104 Gaming Outemu Blue Switch Led RGB,24 tháng,899000,799000,img/KEY_BOARD/250_49828_ban_phim_co_e_dra_ek3104_gaming_outemu_blue_switch_led_rgb.jpg,"['- Bàn phím cơ E-Dra EK3104\r', '- Sử dụng switch Outemu siêu bền\r', '- Thiết kế full-size 104 phím\r', '- Led Rainbow\r', '- Keycap ABS DoubleShot']"
