Code,Name,Bao hanh,Base_price,Slase_price,Img_directory,Thong so san pham
VGAS529,"Card màn hình Asus TUF RTX 2060-O6G GAMING (6GB GDDR6, 192-bit, DVI+HDMI+DP, 1x8-pin)",24 tháng,9299000,8899000,img/VGA/250_52124_tuf_rtx2060_o6g_gaming_01.png,"- Chip đồ họa: NVIDIA GeForce RTX 2060.- Bộ nhớ: 6GB GDDR6 ( 192-bit ).- GPU clock OC Mode - GPU Boost Clock : 1740 MHz , GPU Base Clock : 1365 MHz Gaming Mode (Default) - GPU Boost Clock : 1710 MHz , GPU Base Clock : 1365 MHz.- Nguồn phụ: 1 x 8-pin."
VGAS558,"Card màn hình Asus TUF-RTX3070-O8G-GAMING (8GB GDD6, 256-bit, HDMI +DP, 2x8-pin)",24 tháng,17699000,16999000,img/VGA/250_56117_card_man_hinh_asus_tuf_rtx3070_o8g_gaming_11111.jpg,"- Dung lượng bộ nhớ: 8Gb GDDR6.- 5888 CUDA Cores.- Core Clock: .- Kết nối: DisplayPort 1.4a, HDMI 2.1.- Nguồn yêu cầu: 550W."
VGMS371,"Card màn hình MSI RX 5500 XT GAMING X (8GB GDDR6, 128-bit, HDMI+DP, 1x8-pin) ",24 tháng,6399000,6099000,img/VGA/250_51711_vo_hop_card_man_hinh_msi_rx_5500_xt_gaming_x___8g.jpg,- Dung lượng bộ nhớ: 8GB GDDR6.- Boost: Tối đa 1845 MHz.- Băng thông: 128-bit.- Nguồn phụ: 1 x 8pin.- PSU yêu cầu: 500W trở lên.
VGAS514,"Card màn hình ASUS PH GTX 1650 Super-O4G (4GB GDDR6, 128-bit, DVI+HDMI+DP)",24 tháng,4599000,4399000,img/VGA/250_50110_card_man_hinh_asus_ph_gtx_1650_super_o4g_001.jpg,- Phiên bản GTX 1650 Super nhỏ gọn giá rẻ không yêu cầu nguồn phụ đến từ Asus.- Số nhân CUDA: 896.- Xung nhịp tối đa: 1725 MHz.- Giao tiếp bộ nhớ: 128-bit.- Loại bộ nhớ: 4GB GDDR5.
VGMS376,"Card màn hình MSI RTX 3090 GAMING X TRIO 24G (24GB GDDR6X, 384-bit, HDMI +DP, 3x8-pin)",24 tháng,0,49990000,img/VGA/250_55072_card_man_hinh_msi_rtx_3090_gaming_x_trio_24g_24gb_gddr6x_384_bit_hdmi_dp_3x8_pin_3.png,"- Dung lượng bộ nhớ: 24Gb GDDR6X .- 10496 CUDA Cores.- Core Clock: .- Kết nối: DisplayPort 1.4a x3, HDMI 2.1 x2.- Nguồn yêu cầu: 750W."
VGMS387,"Card màn hình MSI GTX 1650 D6 VENTUS XS 4G OCV1 (4GB GDDR6, 128-bit, DVI+HDMI+DP)",24 tháng,0,4099000,img/VGA/250_55831_card_man_hinh_msi_gtx_1650_d6_ventus_xs_4g_oc_01.jpg,- Dung lượng bộ nhớ: 4GB GDDR6.- Core Clokcs: Boost 1620 MHz.- Băng thông: 128-bit.- Kết nối: DisplayPort x 1 (v1.4) / HDMI 2.0b x 1 / DL-DVI-D x 1.- Nguồn yêu cầu: 300W.
VGIN086,"Card màn hình Inno3D RTX 2060 Super Twin X2 OC 8GB (8GB GDDR6, 256-bit, HDMI+DP, 1x8-pin)",24 tháng,0,9999000,img/VGA/250_54390_inno3d_rtx_2060_super_twin_x2_oc_8gb.jpg,
VGMS386,"Card màn hình MSI RTX 3070 VENTUS 3X OC 8G (8GB GDD6, 256-bit, HDMI +DP, 2x8-pin)",24 tháng,0,16799000,img/VGA/250_55082_msi_rtx_3070_ventus_3x_oc_8g.jpg,"- Dung lượng bộ nhớ: 8Gb GDDR6.- 5888 CUDA Cores.- Core Clock:.- Kết nối: DisplayPort 1.4a, HDMI 2.1.- Nguồn yêu cầu: 650W."
VGGI488,"Card màn hình Gigabyte RTX 3070 EAGLE OC - 8GD (8GB GDD6, 256-bit, HDMI +DP, 1x8-pin+6x1-pin)",24 tháng,0,17599000,img/VGA/250_56118_card_man_hinh_gigabyte_rtx_3070_eagle_oc_8gd_111.jpg,"- Dung lượng bộ nhớ: 8Gb GDDR6.- 5888 CUDA Cores.- Core Clock: 1770Mhz.- Kết nối: DisplayPort 1.4a, HDMI 2.1.- Nguồn yêu cầu: 550W."
VGMS372,"Card màn hình MSI RX 5500 XT MECH OC (8GB GDDR6, 128-bit, HDMI+DP, 1x8-pin) ",24 tháng,0,5799000,img/VGA/250_51712_vo_hop_card_man_hinh_msi_rx_5500_xt_mech_oc___8g.jpg,- Dung lượng bộ nhớ: 8GB GDDR6.- Boost: Tối đa 1845 MHz.- Băng thông: 128-bit.- Nguồn phụ: 1 x 8pin.
VGAS502,"Card màn hình ASUS TUF3 GTX 1660 Super-6G GAMING (6GB GDDR6, 192-bit, DVI+HDMI+DP, 1x8-pin)",24 tháng,7099000,6499000,img/VGA/250_49616_asus_tuf3_gtx_1660_super_o6g_01.jpg,"- Phiên bản GTX 1660 Super cao cấp của Asus.- Số nhân CUDA: 1408   .- Xung nhân tối đa: 1845 MHz.- Bộ nhớ: 6GB GDDR6.- Cổng kết nối: DisplayPort 1.4, HDMI 2.0b, Dual-Link DVI-D."
VGMS346,"Card màn hình MSI RTX 2060 Super GAMING X (8GB GDDR6, 256-bit, HDMI+DP, 1x8-pin)",24 tháng,0,12299000,img/VGA/250_47694_msi_rtx_2060_super_gaming_x_8g_01.jpg,- Phiên bản RTX 2060 Super cao cấp từ MSI.- Xung nhân tối đa: 1695 MHz.- Bộ nhớ: 8GB GDDR6.- Cổng kết nối: DisplayPort x 3/HDMI 2.0b x 1 .- Tản nhiệt Twin Frozr 7.
VGAS450,Card màn hình ASUS ROG STRIX GTX 1660 Ti - O6G GAMING,24 tháng,8899000,8499000,img/VGA/250_45616_asus_rog_strix_gtx_1660_ti_01.jpg,- Xung nhịp OC: 1890 Mhz.- Tốc Độ Bộ Nhớ : 12 Gbps.- Bộ nhớ trong : 6GB GDDR6.- Cổng kết nối: Displayport x3/ HDMI x1.- Nguồn khuyến khích : 450W.
VGMS362,"Card màn hình MSI GTX 1660 Super GAMING X (6GB GDDR6, 192-bit, HDMI+DP) ",24 tháng,7399000,6799000,img/VGA/250_49690_msi_gtx_1660_super_gaming_6g_x__01.jpg,- Phiên bản GTX 1660 Super tốt nhất từ MSI.- Xung nhân tối đa: 1830 MHz.- Bộ nhớ: 6GB GDDR6.- Cổng kết nối: DisplayPort x 3 / HDMI x 1.- Quạt TORX Fan 2.0.
VGMS355,"Card màn hình MSI RTX 2080 Super VENTUS XS OC (8GB GDDR6, 256-bit, HDMI+DP, 1x8-pin + 1x6-pin)",24 tháng,0,20099000,img/VGA/250_48766_msi_rtx_2080_super_ventus_xs__01.jpg,- Phiên bản RTX 2080 Super đời mới từ MSI.- Xung nhân tối đa:  1830 MHz .- Bộ nhớ: 8GB GDDR6.- Cổng kết nối: DisplayPort x 3 / HDMI x 1.- Quạt TORX Fan 2.0.
VGAS508,"Card màn hình ASUS ROG STRIX RTX 2080 Ti-O11G WHITE  (11GB GDDR6, 352-bit, HDMI+DP+Type-C, 2x8-pin)",24 tháng,44599000,35599000,img/VGA/250_50133_rog_strix_we_01.png,- Phiên bản RTX 2080Ti màu trắng giới hạn từ ASUS.- Số nhân CUDA: 4352.- Xung nhịp tối đa: 1770 MHz.- Giao tiếp bộ nhớ: 352-bit.- Loại bộ nhớ: 11GB GDDR6.
VGAS523,"Card màn hình ASUS DUAL RTX 2060 Super-8G EVO V2 (8GB GDDR6, 256-bit,HDMI+DP, 1x8-pin)",24 tháng,11499000,10899000,img/VGA/250_51850_29491_dual_rtx2060_o6g_evo_asus_vga_rgb_led_aura.png,"- Dung lượng bộ nhớ: 8GB GDDR6.- OC Mode - GPU Boost Clock : 1725 MHz , GPU Base Clock : 1500 MHz.- Gaming Mode (Default) - GPU Boost Clock : 1695 MHz , GPU Base Clock : 1470 MHz.- Băng thông: 256-bit."
VGGI484,"Card màn hình Gigabyte RTX 3080 EAGLE OC-10GD (10GB GDD6X, 320-bit, HDMI +DP, 2x8-pin)",24 tháng,0,22949000,img/VGA/250_55063_gv_n3080eagle_oc_10gd_candb.jpg,"- Dung lượng bộ nhớ: 10Gb GDDR6X.- 8704 CUDA Cores.- Core Clock: TBD.- Kết nối: DisplayPort 1.4a, HDMI 2.1.- Nguồn yêu cầu: 750W."
VGAS551,"Card màn hình Asus TUF GTX 1650-4G GAMING GDDR6 (4GB GDDR6, 128-bit, DVI+HDMI+DP)",24 tháng,4499000,3999000,img/VGA/250_55841_card_man_hinh_asus_tuf_gtx_1650_4g_gaming_1.png,- Dung lượng bộ nhớ: 4GB GDDR6.- OC Mode - Base/Boost Clock : 1695 MHz (Boost Clock).- Gaming Mode (Default) - Base/Boost Clock : 1485 MHz/1665 MHz.- Băng thông: 128-bit.
VGIN087,"Card màn hình Inno3D RTX 2060 Super iChill X3 Ultra 8GB (8GB GDDR6, 256-bit, HDMI+DP, 6+8-pin)",24 tháng,0,10899000,img/VGA/250_54391_inno3d_geforce_rtx_2060_super_ichill_x3_ultra.jpg,
VGGI489,"Card màn hình Gigabyte RTX 3070 VISION OC - 8GD (8GB GDD6, 256-bit, HDMI +DP, 1x8-pin+6x1-pin)",24 tháng,0,18599000,img/VGA/250_56129_card_man_hinh_gigabyte_rtx_3070_vision_oc_8gd_8gb_gdd6_256_bit_hdmi_dp_1x8_pin_6x1_pin_01.png,"- Dung lượng bộ nhớ: 8Gb GDDR6.- 5888 CUDA Cores.- Core Clock: .- Kết nối: DisplayPort 1.4a, HDMI 2.1.- Nguồn yêu cầu: 550W."
VGAS501,"Card màn hình ASUS TUF3 GTX 1660 Super-A6G GAMING (6GB GDDR6, 192-bit, DVI+HDMI+DP, 1x8-pin)",24 tháng,0,6899000,img/VGA/250_49615_asus_tuf3_gtx_1660_super_o6g_01.jpg,"- Phiên bản GTX 1660 Super cao cấp của Asus.- Số nhân CUDA: 1408   .- Xung nhân tối đa: 1845 MHz.- Bộ nhớ: 6GB GDDR6.- Cổng kết nối: DisplayPort 1.4, HDMI 2.0b, Dual-Link DVI-D."
VGGI409,"Card màn hình GIGABYTE AORUS RTX 2080 Ti XTREME-11G (11GB GDDR6, 352-bit, HDMI+DP+Type-C, 2x8-pin) ",24 tháng,36999000,35599000,img/VGA/250_44934_gigabyte_aorus_geforce_rtx_2080ti_xtreme_11g_1.jpg,- Chip đồ họa: NVIDIA GeForce RTX 2080Ti.- Bộ nhớ: 11GB GDDR6 ( 352-bit ).- GPU clock 1770 MHz.- Nguồn phụ: 2 x 8-pin.
VGIN076,"Card màn hình INNO3D GeForce GTX 1660 TWIN X2 (6GB GDDR6, 192-bit, HDMI+DP, 1x8-pin)",24 tháng,5699000,5299000,img/VGA/250_46183_inno3d_geforce_gtx_1660_twin_x2__01_01.jpg,- Phiên bản GTX 1660 giá rẻ của Inno3D.- Xung nhân tối đa: 1785 MHz.- Bộ nhớ: 6GB GDDR5.- Cổng kết nối: DisplayPort x 3/HDMI 2.0b x 1 .- Đèn LED RGB.
VGEG006,"Card màn hình EVGA GeForce RTX 2080 XC BLACK EDITION GAMING-8GB (8GB GDDR6, 256-bit, HDMI+DP+Type C, 1x6-pin+1x8-pin) ",24 tháng,20499000,18999000,img/VGA/250_47192_evga_geforce_rtx_2080_xc_black_edition_gaming___8gb_____01.jpg,"- Dung lượng bộ nhớ: 8GB GDDR6.- Boost Clock : 1740 MHz.- Băng thông: 256-bit.- Kết nối: HDMI 2.0b, 3 x DisplayPort 1.4, USB Type-C."
VGMS366,"Card màn hình MSI GTX 1650 Super VENTUS XS OC (4GB GDDR6, 128-bit, DVI+HDMI+DP, 1x6-pin) ",24 tháng,5299000,4799000,img/VGA/250_50169_msi_gtx_1650_super_ventus_xs_01.jpg,- Phiên bản GTX 1650 Super cao cấp đến từ MSI.- Kiểu dáng hiện đại.- Bộ nhớ GDDR6.- Xung nhân ép xung sẵn cao.- Tản nhiệt 2 quạt.
VGGI466,"Card màn hình Gigabyte RTX 3090 GAMING OC-24GD (24GB GDD6X, 384-bit, HDMI +DP, 2x8-pin)",24 tháng,0,49990000,img/VGA/250_55045_card_man_hinh_gigabyte_rtx_3090_gaming_oc_24gd_24gb_gdd6x_384_bit_hdmi_dp_2x8_pin_001.jpg,"- Dung lượng bộ nhớ: 24Gb GDDR6X .- 10496 CUDA Cores.- Core Clock: .- Kết nối: DisplayPort 1.4a x3, HDMI 2.1 x2.- Nguồn yêu cầu: 750W."
VGAS552,"Card màn hình Asus PH GTX 1650-O4G GDDR6 (4GB GDDR6, 128-bit, DVI+HDMI+DP)",24 tháng,0,3899000,img/VGA/250_55842_card_man_hinh_asus_ph_gtx_1650_o4g_01.jpg,- Phiên bản GTX 1650 Super nhỏ gọn giá rẻ không yêu cầu nguồn phụ đến từ Asus.- Số nhân CUDA: 896.- Xung nhịp tối đa: 1710 MHz.- Giao tiếp bộ nhớ: 128-bit.- Loại bộ nhớ: 4GB GDDR5.
VGIN095,"Card màn hình Inno3D RTX 2060 GAMING OC X2 6GB (6GB GDDR6, 192-bit, HDMI+DP, 6+8-pin)",24 tháng,8499000,8099000,img/VGA/250_55212_card_man_hinh_inno3d_rtx_2060_gaming_oc_x2_6gb_001.png,- VGA RTX 2060 từ Inno 3D .- CUDA Cores: 1920.- Boost Clock (MHz): 1725.- Bộ nhớ: 6Gb GDDR6.- Nguồn yêu cầu: 550W.
VGGI482,"Card màn hình Gigabyte RTX 3080 GAMING OC-10GD (10GB GDD6X, 320-bit, HDMI +DP, 2x8-pin)",24 tháng,0,23949000,img/VGA/250_55061_gv_n3080gaming_oc_10gd_candb.jpg,"- Dung lượng bộ nhớ: 10Gb GDDR6X.- 8704 CUDA Cores.- Core Clock:.- Kết nối: DisplayPort 1.4a, HDMI 2.1.- Nguồn yêu cầu: 750W."
VGMS385,Card màn hình MSI RTX 3070 VENTUS 2X OC 8G,24 tháng,0,15999000,img/VGA/250_55081_card_man_hinh_msi_rtx_3070_ventus_2x_oc_8g_8gb_gdd6_256_bit_hdmi_dp_2x8_pin.jpg,"- Dung lượng bộ nhớ: 8Gb GDDR6.- 5888 CUDA Cores.- Core Clock:.- Kết nối: DisplayPort 1.4a, HDMI 2.1.- Nguồn yêu cầu: 650W."
VGAS563,Card màn hình Asus KO-RTX3070-O8G (Limited) ,24 tháng,0,17199000,img/VGA/250_56154_card_man_hinh_asus_ko_rtx3070_o8g_limited_1.jpg,"- Dung lượng bộ nhớ: 8Gb GDDR6.- 5888 CUDA Cores.- Core Clock: OC Mode - 1800 MHz (Boost Clock).- Kết nối: DisplayPort 1.4a, HDMI 2.1.- Nguồn yêu cầu: 650W."
VGGI451,"Card màn hình GIGABYTE RX 5600 XT GAMING OC-6G (6GB GDDR6, 192-bit, HDMI+DP, 1x8-pin)",24 tháng,8899000,8299000,img/VGA/250_51704_vo_hop_card_man_hinh_gigabyte_rx_5600_xt_gaming_oc___6gd.png,- Chip đồ họa: AMD Radeon™ RX 5600 XT.- Bộ nhớ: 6GB GDDR6 ( 192-bit ).- GPU clock: Tối đa 1620 MHz.- Nguồn phụ: 1 x 8-pin.
VGGI431,"Card màn hình GIGABYTE RTX 2060 Super WINDFORCE OC-8G (8GB GDDR6, 256-bit, HDMI+DP, 1x8-pin) ",24 tháng,11899000,11399000,img/VGA/250_47489_gigabyte_rtx_2060_super_wf2_oc_1.jpg,"- Dung lượng bộ nhớ: 8GB GDDR6 .- Core Clock: 1680Hz .- Băng thông: 256-bit .- Kết nối: 3x DisplayPort,1x HDMI .- Nguồn yêu cầu: 550W."
VGAS453,"Card màn hình ASUS Dual GTX 1660 Ti-O6G (6GB GDDR6, 192-bit, DVI+HDMI+DP, 1x8-pin)",24 tháng,7699000,6599000,img/VGA/250_45641_asus_dual_gtx_1660ti___o6g_01.jpg,"- Phiên bản GTX 1660Ti cao cấp của Asus.- Số nhân CUDA: 1536 .- Xung nhân tối đa: 1700 MHz.- Bộ nhớ: 6GB GDDR6.- Cổng kết nối: DisplayPort 1.4, HDMI 2.0b, Dual-Link DVI-D."
VGAS500,"Card màn hình ASUS TUF3 GTX 1660 Super-O6G GAMING (6GB GDDR6, 192-bit, DVI+HDMI+DP, 1x8-pin)",24 tháng,7299000,6799000,img/VGA/250_49614_asus_tuf3_gtx_1660_super_o6g_01.jpg,"- Phiên bản GTX 1660 Super cao cấp của Asus.- Số nhân CUDA: 1408   .- Xung nhân tối đa: 1845 MHz.- Bộ nhớ: 6GB GDDR6.- Cổng kết nối: DisplayPort 1.4, HDMI 2.0b, Dual-Link DVI-D."
VGMS365,"Card màn hình MSI GTX 1650 Super GAMING X (4GB GDDR6, 128-bit, HDMI+DP, 1x6-pin) ",24 tháng,5699000,5499000,img/VGA/250_50168_msi_gtx_1650_super_gaming_x_4g_01.jpg,- Phiên bản GTX 1650 Super cao cấp đến từ MSI.- Bộ nhớ GDDR6.- Thiết kế đẹp nhất trong dòng 1650 Super.- Xung nhân ép xung sẵn cao.- Tản nhiệt Twin Frozr 7.
VGAS547,"Card màn hình Asus ROG STRIX RTX3080-010G-GAMING (10GB GDDR6X, 320-bit, HDMI +DP, 3x8-pin)",24 tháng,0,27900000,img/VGA/250_55477_card_man_hinh_asus_rog_strix_rtx3080_010g_gaming_001.jpg,"- Dung lượng bộ nhớ: 10Gb GDDR6X.- 8704 CUDA Cores.- Core Clock:.- Kết nối: DisplayPort 1.4a, HDMI 2.1.- Nguồn yêu cầu: 750W."
VGGI487,Card màn hình Gigabyte GTX 1650 D6 WINDFORCE OC 4GB,24 tháng,4499000,4199000,img/VGA/250_56094_card_man_hinh_gigabyte_gtx_1650_d6_windforce_4gb_oc_01.jpg,- Dung lượng bộ nhớ: 4GB GDDR6.- Boost: Tối đa 1710 MHz.- Băng thông: 192-bit.- Nguồn phụ: 1 x 6pin.- PSU yêu cầu: 300W trở lên.
VGAS553,"Card màn hình Asus TUF RTX 2060-6G GAMING (6GB GDDR6, 192-bit, DVI+HDMI+DP, 1x8-pin)",24 tháng,0,8899000,img/VGA/250_55832_card_man_hinh_asus_tuf_rtx_2060_6g_gaming_1.png,"- Dung lượng bộ nhớ: 6Gb GDDR6.- Cuda core: 1920.- Xung GPU: 1710MHZ (Boost).- Kết nối: HDMI, DVI, DP.- Kết nối nguồn: 1x8pin."
VGGI490,"Card màn hình Gigabyte RTX 3070 AORUS MASTER - 8GD (8GB GDD6, 256-bit, HDMI +DP, 2x8-pin) ",24 tháng,0,19599000,img/VGA/250_56236_card_man_hinh_gigabyte_rtx_3070_aorus_master_8gd_001.jpg,- Phiên bản RTX 3070 cao cấp nhất của Gigabyte.- Xung GPU tối đa: 1845Mhz .- Số nhân Cuda: 5888.- Bộ nhớ: 8GB DDR6.
VGMS354,"Card màn hình MSI Radeon RX 5700 MECH OC (8GB GDDR6, 256-bit, HDMI+DP)",24 tháng,0,9999000,img/VGA/250_48259_msi_radeon_rx_5700_mech_oc__01.jpg,- Phiên bản RX 5700 đời mới từ MSI.- Xung nhân tối đa: 1980 MHz.- Bộ nhớ: 8GB GDDR6.- Cổng kết nối: DisplayPort x 3/HDMI 2.0b x 1 .- Quạt TORX Fan 3.0.
VGAS457,Card màn hình ASUS ROG STRIX RTX 2070-8G GAMING,24 tháng,0,12999000,img/VGA/250_45645_1_hinh_dai_dien_card_man_hinh_choi_game_asus_rog_strix_geforce_rtx_2070_8g_gaming_aura_sync_fullbox_hop_san_pham__custom_.png,"- Phiên bản RTX 2070 cao cấp của Galax.- Số nhân CUDA: 2304  .- Xung nhân tối đa: 1650 MHz.- Bộ nhớ: 8GB GDDR6.- Cổng kết nối: DisplayPort 1.4, HDMI 2.0b, USB-C."
VGGI425,"Card màn hình GIGABYTE GTX 1650 OC-4G (4GB GDDR5, 128-bit, HDMI+DP)",24 tháng,4599000,4199000,img/VGA/250_46331_gigabyte_gtx_1650_oc___4gd_01.jpg,- Dung lượng bộ nhớ: 4GB GDDR5.- Core Clock: 1710 MHz (Reference card is 1665 MHz).- Băng thông: 128-bit.- Kết nối: DisplayPort 1.4 x 1/HDMI 2.0b x 2.- Nguồn yêu cầu: 300W.
VGAS504,"Card màn hình ASUS TUF GTX 1660 Super-6G GAMING (6GB GDDR6, 192-bit, DVI+HDMI+DP, 1x8-pin)",24 tháng,6099000,5999000,img/VGA/250_49618_tuf_gtx1660_6g_gaming_box_vga_acc.png,"- Phiên bản GTX 1660 Super cao cấp của Asus.- Số nhân CUDA: 1408   .- Xung nhân tối đa: 1845 MHz.- Bộ nhớ: 6GB GDDR6.- Cổng kết nối: DisplayPort 1.4, HDMI 2.0b, Dual-Link DVI-D."
VGAS541,"Card màn hình Asus ROG-STRIX-RTX3080-10G-GAMING (10GB GDDR6X, 320-bit, HDMI +DP, 3x8-pin)",24 tháng,0,26499000,img/VGA/250_55068_card_man_hinh_asus_rog_strix_rtx3080_10g_gaming_10gb_gddr6x_320_bit_hdmi_dp_3x8_pin_001.jpg,"- Dung lượng bộ nhớ: 10Gb GDDR6X.- 8704 CUDA Cores.- Core Clock:.- Kết nối: DisplayPort 1.4a, HDMI 2.1.- Nguồn yêu cầu: 750W."
VGSP037,"Card màn hình SAPPHIRE  Pulse RX 5700 XT (8GB GDDR6, 256-bit, HDMI+DP)",24 tháng,0,11899000,img/VGA/250_48258_sapphire_pulse_rx_5700xt___8gb_01.jpg,- GPU Navi được mong chờ của AMD.- Xung nhân: lên đến 1925 MHz.- Bộ nhớ: 8GB/256 bit GDDR6.- Số nhân xử lý đồ họa: 2560.- Tản Dual-X.
VGMS332,"Card màn hình MSI GTX 1660 Ti VENTUS XS OC (6GB GDDR6, 192-bit, HDMI+DP, 1x8-pin)",24 tháng,7999000,7499000,img/VGA/250_45646_msi_gtx_1660_ti_ventus_xs___6g_oc_01.jpg,- Dung lượng bộ nhớ: 6GB GDDR6.- Băng thông: 192-bit.- Kết nối: DisplayPort x 3 (v1.4) / HDMI 2.0b x 1.- Nguồn yêu cầu: 450W.
VGGI433,"Card màn hình GIGABYTE RTX 2060 Super AORUS-8G (8GB GDDR6, 256-bit, HDMI+DP+Type-C, 1x6-pin + 1x8-pin) ",24 tháng,12999000,12899000,img/VGA/250_47491_gigabyte_rtx_2060_super_aorus_01.jpg,"- Dung lượng bộ nhớ: 8GB GDDR6.- Core Clock: 1845MHz.- Băng thông: 256-bit.- Kết nối: DisplayPort 1.4, HDMI 2.0b, USB Type C.- Nguồn khuyến cáo nên dùng 550W trở lên.."
VGLE048,VGA Card LEADTEK nVidia Quadro P2200 5GB GDDR5x,24 tháng,0,10799000,img/VGA/250_47954_p2200.jpg,"- Quadro P2200 mới là sự cân bằng hoàn hảo giữa hiệu suất, tính năng hấp dẫn và yếu tố hình thức nhỏ gọn mang lại trải nghiệm sáng tạo và năng suất đáng kinh ngạc trên nhiều ứng dụng 3D chuyên nghiệp. GPU Pascal với 1280 nhân CUDA, bộ nhớ trong 5GB GDDR5x và khả năng hiển thị tối đa bốn màn hình 5K (5120x2880 @ 60Hz). Điều này làm cho nó trở thành một lựa chọn tuyệt vời để tăng tốc quy trình phát triển sản phẩm và tạo nội dung đòi hỏi khả năng tương tác trôi chảy với các mô hình và cảnh 3D.."
VGMS388,"Card màn hình MSI GTX 1650 D6 AERO ITX 4G OCV1 (4GB GDDR6, 128-bit, DVI+HDMI+DP, 1x6-pin)",24 tháng,0,3899000,img/VGA/250_56197_card_man_hinh_msi_gtx_1650_d6_aero_itx_4g_ocv1_2.jpg,- Card đồ họa thiết kế dành cho hệ thống nhỏ gọn.- Nhân GPU: GTX 1650.- Bộ nhớ: 4GB DDR6.- Số lõi: 896.- Xung nhịp GPU tối đa: 1620Mhz.
VGAS562,"Card màn hình Asus DUAL RTX 2060-O6G EVO (6GB GDDR6, 192-bit, DVI+HDMI+DP, 1x8-pin)",24 tháng,9499000,8799000,img/VGA/250_56281_card_man_hinh_asus_dual_rtx_2060_o6g_evo.jpg,- Nhân GPU: RTX 2060.- Số nhân Cuda: 1920.- Xung nhịp tối đa: GPU Boost Clock : 1785 MHz.- Bộ nhớ: 6GB DDR6.
VGMS380,"Card màn hình MSI RTX 3080 GAMING X TRIO 10G (10GB GDDR6X, 320-bit, HDMI +DP, 3x8-pin)",24 tháng,0,24990000,img/VGA/250_55076_card_man_hinh_msi_rtx_3080_gaming_x_trio_10g_10gb_gddr6x_320_bit_hdmi_dp_3x8_pin_1.png,"- Dung lượng bộ nhớ: 10Gb GDDR6X .- 8704 CUDA Cores.- Core Clock: .- Kết nối: DisplayPort 1.4a x3, HDMI 2.1 x2.- Nguồn yêu cầu: 750W."
VGGI485,"Card màn hình Gigabyte RTX 3070 EAGLE - 8GD (8GB GDD6, 256-bit, HDMI +DP, 1x8-pin+6x1-pin)",24 tháng,0,17199000,img/VGA/250_55064_card_man_hinh_gigabyte_rtx_3070gaming_oc_8gd_11111.jpg,"- Dung lượng bộ nhớ: 8Gb GDDR6.- 5888 CUDA Cores.- Core Clock: TBD.- Kết nối: DisplayPort 1.4a, HDMI 2.1.- Nguồn yêu cầu: 650W."
VGAS432,"Card màn hình ASUS ROG STRIX RTX 2080 Ti-011G GAMING (11GB GDDR6, 352-bit, HDMI+DP, 2x8-pin)",24 tháng,39999000,35999000,img/VGA/250_43985_rog_strix_rtx2080ti_o11g_gaming_box_vga.png,- Chủng loại	NVIDIA® GeForce® RTX 2080 Ti.- Cuda Cores	4352.- Bộ nhớ/ băng thông	11GB GDDR6 / .- Chuẩn giao tiếp	PCI Express 3.0.
VGGI415,Card màn hình GIGABYTE RTX 2060 WF2OC - 6GD,24 tháng,10699000,9799000,img/VGA/250_45144_gigabyte_rtx_2060_wf2oc___6gd_01.jpg,"- Dung lượng bộ nhớ: 6GB GDDR6.- Core Clock: 1770 MHz.- Memory Clock: 14000 MHz.- Băng thông: 192 bit.- Kết nối: DisplayPort 1.4 *3, HDMI 2.0b *1."
