Code,Name,Bao hanh,Base_price,Slase_price,Img_directory,Thong so san pham
KBCS043,Bàn phím cơ Corsair K95 RGB Platinum Mechanical Cherry MX Speed Gunmental LE (CH-9127114-NA),24 tháng,4999000,4299000,img/KEY_BOARD/250_36463_keyboard_corsair_k95_rgb_platinum_mechanical_cherry_mx_speed_gunmental_le_ch_9127114_na_0004_1.jpg,"- Chiếc bàn phím Cao Cấp Nhất của Corsair, thương hiệu Mĩ.- Corsair sử dụng 100% Switch phím cơ đến từ Cherry.- Được bổ sung thêm khu vực led viền trên rất đẹp.- Dãy phím Macro có thể gán nhiều chức năng đặc biệt trong game.- Trang bị kê tay cho cảm giác gõ và chơi game thoải mái."
KBCS051,Bàn phím cơ Corsair K70 RGB MK2 Mechanical Cherry MX Silent,24 tháng,4099000,3499000,img/KEY_BOARD/250_43019_keyboard_corsair_k70_rgb_mk_2_mechanical_cherry_mx_silent_0000_1.jpg,"- Phiên bản nâng cấp và thay thế cho Corsair K70 RGB.- Sử dụng Switch Cherry MX RGB chất lượng cao cấp nhất.- Hệ thống Led RGB 16,8 triệu màu tùy chỉnh qua Driver CUE*.- Toàn bộ bề mặt bằng nhôm xước, vật liệu chế tạo máy bay.- Hệ thống nút và cuộn Multimedia tiện lợi."
KBCS056,Bàn phím cơ Corsair K70 MK2 Low Profile Cherry Speed Switch,24 tháng,3699000,3399000,img/KEY_BOARD/250_45203_keyboard_corsair_k70_mk2_low_profile_cherry_speed_switch_0001_1.jpg,"- Bàn phím cơ cao cấp đến từ Corsair.- Thiết kế mỏng độc đáo và bắt mắt.- Hệ thống Led RGB 16,8 triệu màu.- Loại switch Cherry công nghệ mới Low Profile.- Tín hiệu được đáp ứng nhanh và chính xác hơn."
KBLP112,Bàn phím cơ Leopold FC750R PD TKL PBT Doubleshot Red switch SWEDISH,24 tháng,0,3249000,img/KEY_BOARD/250_45294_keyboard_leopold_fc750r_pd_tkl_pbt_doubleshot_red_switch_swedish_0002_1.jpg,"- Phiên bản đặc biệt phong cách Cờ Thụy Điển.- Thương hiệu bàn phím cơ lâu đời đến từ Hàn Quốc.- Keycap chất liệu PBT Doubleshot siêu bền .- Sử dụng 100% Switch Cherry chất lượng cao nhất được chọn lọc kĩ càng.- Không có hệ thống đèn Led, nhưng tối ưu tốt cảm giác gõ."
KBNM059,Bàn phím gaming Newmen GM368 Mechanical Single Led USB Black,24 tháng,1139000,769000,img/KEY_BOARD/250_47757_keyboard_newmen_gm368_mechanical_usb_black_1.jpg,- Bàn phím gaming Newmen GM368 Mechanical Single Led.- Số phím: 104 phím.- Thiết kế khung phím không viền cho LED sáng hơn.- Tuổi thọ phím lên tới 50 triệu lần bấm.- Keycap được cấu tạo 2 lớp (double-shot) chống mòn ký tự..
KBVM036,Bàn phím cơ Varmilo VA108M Sakura - Mechanical Cherry Brown Switch,24 tháng,3899000,3669000,img/KEY_BOARD/250_48463_ban_phim_co_varmilo_va108m_sakura_mechanical_cherry_brown_switch_0003_1.jpg,"- Bàn phím cơ Varmilo VA108M Sakura.- Phiên bản đặc biệt mang phong cách hoa anh đào Nhật Bản.- Chất liệu keycap làm bằng nhựa PBT, công nghệ in Dye-Sub bền bỉ.- Dây cáp có thể tháo rời.- Sử dụng switch Cherry MX cho cảm giác gõ rất tốt."
KBAK090,Bàn phím AKKO ACG84 Dragon Ball Super Goku - Cherry Switch Red,24 tháng,2789000,2149000,img/KEY_BOARD/250_54626_ban_phim_akko_acg84_dragon_ball_super_goku_cherry_switch_red_0003_4.jpg,"- Bàn phím AKKO ACG84 Dragon Ball Super Goku.- Model: 3084 (84 keys).- Kết nối: USB Type C, có thể tháo rời.- Hỗ trợ NKRO.- Keycap: PBT Dye-Subbed, OEM profile."
KBRZ088,Bàn phím Không dây Razer BlackWidow V3 Pro (USB Wireless/Green switch/Bluetooth) (RZ03-03530100-R3M1),24 tháng,6889000,5989000,img/KEY_BOARD/250_56225_ba_n_phi_m_khong_day_razer_blackwidow_v3_pro_rz03_03530100_r3m1_0001_2.jpg,- Bàn phím Không dây Razer BlackWidow V3 Pro.- Phiên bản bàn phím không day của Razer BlackWidow V3.- Kết nối đa dạng với HyperSpeed Wireless / Bluetooth / Dây cáp Type-C.- Sử dụng switch cơ học độc quyền của Razer với phần housing được làm trong suốt giúp cho đèn led hiển thị đẹp hơn.- Keycap ABS Doubleshot.
KBED037,Bàn phím cơ E-Dra EK310 RGB Outemu Brown switch ,24 tháng,1099000,889000,img/KEY_BOARD/250_52322_ban_phim_co_e_dra_ek310_rgb_outemu_brown_switch_0001_1.jpg,- Bàn phím cơ E-Dra EK310 RGB Outemu Brown switch .- Bàn phím cơ sử dụng switch Outemu siêu bền.- Thiết kế 104 phím tiêu chuẩn.- Keycap ABS Double Shot.- LED RGB 16.8 triệu màu điều chỉnh bằng phần mềm.
KBED030,Bàn phím cơ E-Dra EK311 Outemu Blue Switch Led Rainbow,24 tháng,739000,689000,img/KEY_BOARD/250_51978_tong_the_ban_phim_co_e_dra_ek311_outemu_blue_switch_led_rainbow.jpg,- Bàn phím cơ E-Dra EK311 Outemu Blue Switch Led Rainbow.- Bàn phím cơ sử dụng switch Outemu siêu bền.- Thiết kế 104 phím tiêu chuẩn.- Keycap ABS Double Shot.- LED Rainbow siêu sáng.
KBLP161,Bàn phím cơ Leopold FC900RPD White Dark Grey Cherry Blue Switch,24 tháng,0,3349000,img/KEY_BOARD/250_51743_mat_chinh_dien_ban_phim_co_leopold_fc900rpd_white_dark_grey_cherry_blue_switch.jpg,"- Bàn phím cơ Leopold FC900RPD White Dark Grey Cherry Blue Switch.- Thương hiệu bàn phím cơ lâu đời đến từ Hàn Quốc.- Keycap chất liệu PBT Doubleshot siêu bền.- Sử dụng 100% Switch Cherry chất lượng cao nhất được chọn lọc kĩ càng.- Không có hệ thống đèn Led, nhưng tối ưu tốt cảm giác gõ."
KBRF006,Bàn phím cơ Realforce R2 Silent - Mechanical Topre 55gram switch TKL Black R2TLS-US5-BK,24 tháng,0,6039000,img/KEY_BOARD/250_47351_keyboard_realforce_r2_silent_mechanical_topre_55gram_switch_tkl_black_r2tls_us5_bk_0001_1.jpg,"- Bàn phím RealForce R2 Silent.- Thương hiệu bàn phím cơ cao cấp nhất đến từ Nhật bản.- Thiết kế layout TKL 87 phím gọn gàng.- Switch Topre cao cấp, mang lại cảm giác gõ mượt mà, êm ái.- Tiếng ồn được giảm thiểu tối đa."
KBVM014,Bàn phím cơ Varmilo VA87M Koi - Mechanical Cherry Red switch,24 tháng,3699000,3299000,img/KEY_BOARD/250_47108_keyboard_varmilo_va87m_koi_mechanical_cherry_red_switch_0004_1.jpg,"- Bàn phím cơ Varmilo Koi VA87M.- Họa tiết Koi mang đậm chất Nhật Bản.- Keycap PBT in Dye-sub bền bỉ.- Sử dụng switch Cherry MX.- Vỏ phím được phủ UV giúp chống nước, sự ăn mòn và thời tiết."
KBVM020,Bàn phím cơ Varmilo VA87M Chicken Dinner PUBG - Mechanical Cherry Red switch,24 tháng,3499000,3399000,img/KEY_BOARD/250_47718_keyboard_varmilo_va87m_chicken_dinner_pubg_mechanical_cherry_red_switch_0000_1.jpg,"- Bàn phím cơ Varmilo VA87M Chicken Dinner PUBG.- Keycap in theo phong cách tựa game PUBG độc đáo.- Chất liệu keycap làm bằng nhựa PBT, công nghệ in Dye-Sub bền bỉ.- Dây cáp có thể tháo rời.- Sử dụng switch Cherry MX cho cảm giác gõ rất tốt."
KBIK048,Bàn phím IKBC W210 (Fullsize / Wireless / PBT / Cherry Red switch),24 tháng,0,2299000,img/KEY_BOARD/250_51255_ban_phim_ikbc_w210_fullsize_wireless_pbt_cherry_red_switch_0003_1.jpg,"- Bàn phím IKBC W210.- Phiên bản kết nối không dây qua giao thức Wireless 2.4Ghz.- Sử dung switch Cherry nổi tiếng cho cảm giác gõ tốt và độ bền cao.- Keycap Thick PBT.- Build quality chắc chắn, chất lượng tốt trong tầm giá."
KBAO001,Bàn phím cơ AOC GK500 RGB Outemu Blue Switch Gaming (GK500/74),24 tháng,1599000,1489000,img/KEY_BOARD/250_52295_ban_phim_co_aoc_gk500_rgb_outemu_blue_switch_gaming_gk500_74_0000_1.jpg,- Bàn phím cơ AOC GK500 RGB Outemu Blue Switch Gaming (GK500/74).- Keycap đúc bằng công nghệ double shot.- Có độ bền lên tới 50 triệu lần bấm..- Sử dụng loại Switch clone Cherry đến từ Outemu mang màu xanh dương.- Đèn LED nền RGB.
KBAK034,Bàn phím cơ Akko 3108 Dragon Ball Z Goku Akko Pink switch,12 tháng,1999000,1699000,img/KEY_BOARD/250_52806_ban_phim_co_akko_3108_dragon_ball_z_goku_akko_pink_switch_0000_1.jpg,- Bàn phím cơ Akko 3108 Dragon Ball Z Goku Akko Pink switch.- Layout full-size 108 phím.- Chuẩn kết nối USB type-C.- Sử dung switch Akko với độ bền lên đến 50 triệu lần nhấn .- Phiên bản đặc biệt với hoạ tiết mang phong cách của bộ truyện tranh Dragonball nổi tiếng.
KBED047,Bàn phím E-Dra EK502 Đen,12 tháng,0,199000,img/KEY_BOARD/250_53097_ban_phim_e_dra_ek502_den_0000_1.jpg,- Bàn phím E-Dra EK502 Đen.- Số lượng phím : 104 phím.- Độ bền : 20 triệu lần nhấn.- Bàn phím chơi game với mức giá phù hợp.
KBMM004,Bàn phím cơ Mistel X8 Gloaming (USB/Cherry Red switch),24 tháng,2989000,2649000,img/KEY_BOARD/250_54913_ban_phim_mistel_sleeker_x_viii_gloaming_cherry_red_switch_0002_3.jpg,- Bàn phím Mistel Sleeker X-VIII Gloaming.- Bàn phím Fullsize 108 phím.- Chuẩn kết nối : Type-C tiện lợi (cáp có thể tháo rời).- Keycap PBT Doubleshot.- Sử dung switch Cherry MX cho độ bền và cảm giác gõ cực tốt.
KBRZ083,Bàn phím cơ Razer Huntsman Mini Mercury ( Clicky Purple optical switch) (RZ03-03390300-R3M1) ,24 tháng,3919000,3589000,img/KEY_BOARD/250_55390_ba_n_phi_m_co_razer_huntsman_mini_mercury_rz03_03390300_r3m1_0000_1.jpg,- Bàn phím cơ Razer Huntsman Mini Mercury.- Thiết kế 60% nhỏ gọn.- Keycap PBT Doubleshot bền bỉ .- Tính năng Onboard Memory và tuỳ chỉnh các hiệu ứng led có sẵn trên phím.- Kết nối chuẩn Type-C có thể tháo rời dây cáp.
KBKE017,Bàn phím cơ Keychron K6 O1 (Gateron Red switch/nhựa/đơn led),24 tháng,2029000,1689000,img/KEY_BOARD/250_55567_ban_phim_co_keychron_k6_o1_gateron_red_switch_nhua_don_led.jpg,- Bàn phím cơ Keychron K6.- Thiết kế mini 65% gọn nhẹ .- Khung nhựa chắc chắn.- Kết nối : Bluetooth / Cáp Type-C tiện lợi. Kết nối cùng lúc với 3 thiết bị.- Tương thích tốt với Window / MAC.
KBDA055,Bàn Phím cơ Dareu EK1280s Pink White (USB/Multi LED/Brown switch),24 tháng,1019000,849000,img/KEY_BOARD/250_56032_ban_phim_co_dareu_ek1280s_pink_white_usb_multi_led_brown_switch_0000_1.jpg,"- Bàn Phím cơ Dareu EK1280s Pink White.- Phiên bản màu Hồng - Trắng.- LED màu HỒNG.- Sử dụng Switch ""D"" siêu bền của DareU.- Chuẩn layout ANSI."
KBBJ003,Bàn phím cơ BJX KM9 (Pink version/USB/Fullsize/Blue switch),24 tháng,1019000,839000,img/KEY_BOARD/250_56374_ban_phim_co_bjx_km9_pink_version_usb_fullsize_blue_switch_0006_7.jpg,"- Bàn phím cơ BJX KM9 Pink.- Thương hiệu cao cấp đến từ Mỹ.- Bàn phím cơ full 104 phím, sử dụng switch Kailh LH danh tiếng với Led Blue Gaming đa hiệu ứng ánh sáng.- Độ bền lên đến 50 triệu lần nhấn.- Tích hợp Chức năng Anti-ghosting, Gaming mode tắt phím Windows, Điều chỉnh macro ngay trên phím."
KBLP052,Bàn phím cơ Leopold FC900R PD PBT Doubleshot Blue switch Black ,24 tháng,0,3249000,img/KEY_BOARD/250_37258_keyboard_leopold_fc900r_pd_pbt_doubleshot_red_switch_black_0000_1.jpg,"- Thương hiệu bàn phím cơ lâu đời đến từ Hàn Quốc.- Keycap chất liệu PBT Doubleshot siêu bền .- Sử dụng 100% Switch Cherry chất lượng cao nhất.- Không có hệ thống đèn Led, nhưng tối ưu tốt cảm giác gõ.- Dây cáp Mini-USB có thể tháo rời."
KBLP082,Bàn phím cơ Leopold FC660M PD PBT Doubleshot Blue switch Blue-Grey,24 tháng,0,2849000,img/KEY_BOARD/250_40650_ban_phim_leopold_fc660m_pd_pbt_doubleshot_blue_switch_blue_grey_0001_1.jpg,"- Bàn phím Leopold FC660M PD.- Thương hiệu bàn phím cơ lâu đời đến từ Hàn Quốc.- Thiết kế layout 60% gọn nhẹ, dễ mang đi mang lại.- Keycap chất liệu PBT Doubleshot siêu bền.- Sử dụng 100% Switch Cherry chất lượng cao nhất được chọn lọc kĩ càng."
KBDG053,Bàn phím cơ Durgod V104 Mechanical Cherry Blue Switch Black,24 tháng,1799000,1599000,img/KEY_BOARD/250_45282_keyboard_durgod_v104_mechanical_cherry_blue_switch_black_0000_1.jpg,"- Thương hiệu bàn phím cơ Durgod hoàn toàn mới.- Được sản xuất và lắp ráp tại nhà máy uy tín tại Trung Quốc.- Chất lượng tổng thể cứng cáp, chắc chắn.- Switch sử dụng 100% Cherry MX from Germany.- Anti-Ghosting 100% và NKRO qua cổng USB."
KBFP014,Bàn phím cơ 1STPLAYER K7 Lite RGB Mechanica Switch Outemu Black,24 tháng,1049000,899000,img/KEY_BOARD/250_45441_keyboard_1stplayer_k7_lite_rgb_mechanica_switch_outemu_black_1.jpg,- Bàn phím 1Stplayer K7 Lite.- Thiết kế layout TKL 87 phím gọn nhẹ.- Switch Outemu độ bền cao.- Led RGB.
KBRA033,Bàn phím Rapoo V52 Led,24 tháng,299000,169000,img/KEY_BOARD/250_48587_ban_phim_rapoo_v52_led.jpg,- Bàn phím Rapoo V52 Led.- Chuẩn kết nối USB 2.0.- Tính năng Anti-ghosting.- Led xanh dương.
KBDA032,Bàn phím cơ Dareu EK815 Mechanical Red Switch Black,24 tháng,0,749000,img/KEY_BOARD/250_46300_keyboard_dareu_ek815_mechanical_red_switch_black_1.jpg,"- Bàn phím Dareu EK815.- Bàn phím fullsize 104 phím.- Sử dụng ""D"" Switch độc quyền DareU.- Hỗ trợ NKRO.- Đèn led nhiều màu."
KBED025,Bàn phím cơ E-Dra EK387 Mechanical Gaming Outemu Blue switch White Case Blue Led USB,24 tháng,0,649000,img/KEY_BOARD/250_51209_ban_phim_co_e_dra_ek387_mechanical_gaming_outemu_blue_switch_white_case_blue_led_usb.jpg,- Bàn phím cơ E-Dra EK387 Mechanical Gaming Outemu Blue switch White Case Blue Led USB.- Phiên bản led 1 màu Blue.- Bàn phím cơ sử dụng switch Outemu siêu bền.- Thiết kế 87 phím nhỏ gọn.- Keycaps ABS Double shot.
KBAS024,Bàn phím Gaming Asus TUF K1 RGB,24 tháng,1499000,1189000,img/KEY_BOARD/250_53482_ban_phim_gaming_asus_tuf_k1_rgb_0001_2.jpg,"- Tactile TUF Gaming switch với tính năng NKRO 19 phím để có hiệu suất nhanh, đáng tin cậy.- Hiệu ứng ánh sáng RGB động và thanh ánh sáng gắn 2 bên .- Núm âm lượng chuyên dụng để điều chỉnh âm thanh nhanh chóng và dễ dàng.- Khung nhựa được gia cố, bền bỉ với khả năng chống tràn lên đến 300 ml cho độ ổn định và độ tin cậy hàng ngày.- Các phím được lập trình với chức năng ghi macro nhanh và bộ nhớ trong để chơi trò chơi được cá nhân hóa."
KBLP138,Bàn phím cơ Leopold FC900R PD Dark Gray / Yellow Font PBT Doubleshot Cherry Red switch ,24 tháng,0,3399000,img/KEY_BOARD/250_49472_ban_phim_co_leopold_fc900r_pd_dark_gray_yellow_font_pbt_doubleshot_cherry_red_switch_0000_1.jpg,- Bàn phím cơ Leopold FC900R PD Dark Gray / Yellow Font .- Thương hiệu bàn phím cơ lâu đời đến từ Hàn Quốc.- Phiên bản đặc biệt với thiết kế màu keycap đặc trưng và độc đáo.- Keycap chất liệu PBT Doubleshot siêu bền.- Sử dụng 100% Switch Cherry chất lượng cao nhất được chọn lọc kĩ càng.
KBED038,Bàn phím cơ E-Dra EK310 RGB Outemu Blue switch ,24 tháng,1099000,889000,img/KEY_BOARD/250_52323_ban_phim_co_e_dra_ek310_rgb_outemu_blue_switch_0001_1.jpg,- Bàn phím cơ E-Dra EK310 RGB Outemu Blue switch .- Bàn phím cơ sử dụng switch Outemu siêu bền.- Thiết kế 104 phím tiêu chuẩn.- Keycap ABS Double Shot.- LED RGB 16.8 triệu màu điều chỉnh bằng phần mềm.
KBLP125,Keyboard Leopold FC750R PD Graphite Blue Font Cherry Blue switch,24 tháng,0,2799000,img/KEY_BOARD/250_48240_keyboard_leopold_fc750r_pd_sky_dolch_limited_edition_mechanical_cherry_blue_switch_black_grey_0000_1.jpg,- Bàn phím Leopold FC750R PD Sky Dolch Limited Edition.- Thương hiệu bàn phím cơ lâu đời đến từ Hàn Quốc.- Phiên bản đặc biệt với thiết kế màu keycap đặc trưng và độc đáo.- Keycap chất liệu PBT Doubleshot siêu bền.- Sử dụng 100% Switch Cherry chất lượng cao nhất được chọn lọc kĩ càng.
KBLP156,Bàn phím cơ Leopold FC750R White Pink OE Cherry Blue Switch,24 tháng,3149000,2899000,img/KEY_BOARD/250_51738_mat_chinh_dien_ban_phim_co_leopold_fc750r_white_pink_oe_cherry_blue_switch.jpg,- Bàn phím cơ Leopold FC750R White Pink OE.- Thương hiệu bàn phím cơ lâu đời đến từ Hàn Quốc.- Phiên bản đặc biệt với thiết kế màu keycap đặc trưng và độc đáo.- Keycap chất liệu PBT Doubleshot siêu bền.- Profile OEM thông thường dành cho những ai không quen keycap Low Profile.
KBLP159,Bàn phím cơ Leopold FC660M White Pink OE Cherry Brown Switch,24 tháng,2749000,2399000,img/KEY_BOARD/250_51741_mat_chinh_dien_ban_phim_co_leopold_fc660m_white_pink_oe_cherry_brown_switch.jpg,"- Bàn phím cơ Leopold FC660M White Pink OE Cherry Brown Switch.- Thương hiệu bàn phím cơ lâu đời đến từ Hàn Quốc.- Thiết kế layout 60% gọn nhẹ, dễ mang đi mang lại.- Keycap chất liệu PBT Doubleshot siêu bền, Profile OEM quen thuộc với người dùng.- Sử dụng 100% Switch Cherry chất lượng cao nhất được chọn lọc kĩ càng."
KBVM015,Bàn phím cơ Varmilo VA108M Koi - Mechanical Cherry Brown switch,24 tháng,0,4099000,img/KEY_BOARD/250_47109_keyboard_varmilo_va108m_koi_mechanical_cherry_brown_switch_0001_1.jpg,"- Bàn phím cơ Varmilo Koi VA108M.- Họa tiết Koi mang đậm chất Nhật Bản.- Keycap PBT in Dye-sub bền bỉ.- Sử dụng switch Cherry MX.- Vỏ phím được phủ UV giúp chống nước, sự ăn mòn và thời tiết."
KBVM021,Bàn phím cơ Varmilo VA87M Chicken Dinner PUBG - Mechanical Cherry Silent Red switch,24 tháng,3799000,3639000,img/KEY_BOARD/250_47719_keyboard_varmilo_va87m_chicken_dinner_pubg_mechanical_cherry_silent_red_switch_0000_1.jpg,"- Bàn phím cơ Varmilo VA87M Chicken Dinner PUBG.- Keycap in theo phong cách tựa game PUBG độc đáo.- Chất liệu keycap làm bằng nhựa PBT, công nghệ in Dye-Sub bền bỉ.- Dây cáp có thể tháo rời.- Sử dụng switch Cherry MX cho cảm giác gõ rất tốt."
KBLP136,Bàn phím cơ Leopold FC900R PD Dark Gray / Yellow Font PBT Doubleshot Cherry Brown switch ,24 tháng,0,3399000,img/KEY_BOARD/250_49470_ban_phim_co_leopold_fc900r_pd_dark_gray_yellow_font_pbt_doubleshot_cherry_brown_switch_0000_1.jpg,- Bàn phím cơ Leopold FC900R PD Dark Gray / Yellow Font .- Thương hiệu bàn phím cơ lâu đời đến từ Hàn Quốc.- Phiên bản đặc biệt với thiết kế màu keycap đặc trưng và độc đáo.- Keycap chất liệu PBT Doubleshot siêu bền.- Sử dụng 100% Switch Cherry chất lượng cao nhất được chọn lọc kĩ càng.
KBIK049,Bàn phím IKBC W210 (Fullsize / Wireless / PBT / Cherry Blue switch),24 tháng,0,2299000,img/KEY_BOARD/250_51256_ban_phim_ikbc_w210_fullsize_wireless_pbt_cherry_blue_switch_0003_1.jpg,"- Bàn phím IKBC W210.- Phiên bản kết nối không dây qua giao thức Wireless 2.4Ghz.- Sử dung switch Cherry nổi tiếng cho cảm giác gõ tốt và độ bền cao.- Keycap Thick PBT.- Build quality chắc chắn, chất lượng tốt trong tầm giá."
KBAK011,Bàn phím cơ AKKO 3108S Black Led White Cherry MX Blue Switch,24 tháng,0,1749000,img/KEY_BOARD/250_51894_tong_the_ban_phim_co_akko_3108s_black_led_white_cherry_mx_blue_switch.jpg,"- Bàn phím cơ AKKO 3108S Black Led White Cherry MX Blue Switch.- Model: 3108 (Fullsize, 108 keys).- Kết nối: USB Type C, có thể tháo rời.- Hỗ trợ NKRO.- Keycap: PBT Dye-Subbed."
KBDG076,Bàn phím cơ Durgod V104 Mechanical Cherry Brown Switch Black,24 tháng,1999000,1799000,img/KEY_BOARD/250_52812_ban_phim_co_durgod_v104_mechanical_cherry_brown_switch_black_0000_1.jpg,"- Bàn phím cơ Durgod V104 Mechanical Cherry Brown Switch Black.- Thương hiệu bàn phím cơ Durgod hoàn toàn mới.- Được sản xuất và lắp ráp tại nhà máy uy tín tại Trung Quốc.- Chất lượng tổng thể cứng cáp, chắc chắn.- Switch sử dụng 100% Cherry MX from Germany."
KBED048,Bàn phím cơ E-Dra EK3087 (USB/Blue Led/Outemu Red switch),24 tháng,599000,499000,img/KEY_BOARD/250_53098_ban_phim_co_e_dra_ek3087_bac_0002_3.jpg,- Bàn phím cơ E-Dra EK3087 Bạc .- Thiết kế Layout TKL 87 phím gọn nhẹ.- Switch Outemu cho độ bền cao .- Led đơn màu.
KBED061,Bàn phím cơ E-Dra EK361W White (Outemu Red switch/ABS/USB/Led RGB/Trắng),24 tháng,1029000,859000,img/KEY_BOARD/250_54671_ban_phim_co_e_dra_ek361w_white_outemu_red_switch_abs_usb_led_rgb_trang_1.jpg,- Bàn phím cơ E-DRA EK361W Bluetooth Red switch.- Bàn phím cơ không dây.- Switch Outemu độ bền 50 triệu lần bấm.- Kết nối Bluetooth thông dụng.- Layout 61 phím.
KBMM005,Bàn phím cơ Mistel X8 Gloaming (USB/Cherry Blue switch),24 tháng,2989000,2649000,img/KEY_BOARD/250_54914_ban_phim_mistel_sleeker_x_viii_gloaming_cherry_blue_switch_0002_3.jpg,- Bàn phím Mistel Sleeker X-VIII Gloaming.- Bàn phím Fullsize 108 phím.- Chuẩn kết nối : Type-C tiện lợi (cáp có thể tháo rời).- Keycap PBT Doubleshot.- Sử dung switch Cherry MX cho độ bền và cảm giác gõ cực tốt.
KBEB001,Bàn phím gaming Eblue EKM046BK USB Black,24 tháng,0,179000,img/KEY_BOARD/250_8126_keyboard_eblue_ekm046bk_usb_black.jpg,"- ""E-BLUE™ - Elated: EKM046.- Sản phẩm chống nước.- Giao diện: USB 2.0; .- Số lượng phím: 104 - có 8 phím mầu xanh thay thế.- Cáp bàn phím dài: 1.65M."
KBFC086,"Bàn phím cơ Filco Majestouch 2 Minila Air 67 Brown switch - (FFKBT67M/EB - Wireless) , ",24 tháng,0,3499000,img/KEY_BOARD/250_28300_keyboard_filco_majestouch_2_minila_air_67_brown_switch_ffkbt67meb_wireless_0002_1.jpg,"- Bàn phím cơ của Filco đến từ Nhật Bản.- Phiên bản Minila Air Không Dây, kết nối qua Bluetooth.- Độ bền rất cao, đã được cộng đồng thế giới ghi nhận.- Chân chống phụ bọc cao su giúp tăng khả năng ma sát với mặt bàn.- Bảng mạch được thiết kế 2 lớp, tối đa độ bền bỉ khi sử dụng lâu dài."
KBNM064,Bàn phím gaming Newmen GM310 Black Mechanical Blue Switch,24 tháng,0,699000,img/KEY_BOARD/250_48249_keyboard_newmen_gm310_black_mechanical_blue_switch_1.jpg,"- Bàn phím gaming Newmen GM310.- Thiết kế theo nguyên lý công thái học: Keycap được thiết kế, bố trí dạng bậc thang, tăng cảm giác thoải mái cho bàn tay.- Tính năng chống nước.- Blue switch cho cảm giác gõ tốt, độ bền lên đến 70 triệu lần nhấn."
KBFU037,Bàn phím gaming Fuhlen E Eraser Mechanical Blue Switch Black,24 tháng,1229000,899000,img/KEY_BOARD/250_36373_keyboard_fuhlen_e_eraser_mechanical_blue_switch_black.jpg,- Bàn phím Fuhlen E Eraser.- Switch quang cơ độ bền cao.- Vỏ kim loại chăc chắn.- Led 7 màu rainbow.- Tính năng Anti-Ghosting.
KBEB039,Bàn phím gaming Eblue Eblue EKM 757BGUS-IU USB Black,24 tháng,0,999000,img/KEY_BOARD/250_40795_keyboard_eblue_eblue_ekm_757bgus_iu_usb_black_0002_3.jpg,
KBRA011,Bàn phím cơ Rapoo V700 Mechanical Yellow switch Fullsize Wthite,24 tháng,749000,679000,img/KEY_BOARD/250_45899_ban_phim_rapoo_v700_mechanical_yellow_switch_fullsize_wthite.jpg,- Bàn Phím Rapoo V700 .- Layout full-size 108 phím.- Sử dụng Yellow switches tuổi thọ đảm bảo độ bền 60 triệu lần bấm.- Lực ấn 50g.- Hành trình phản hồi của phím : 2mm.
KBCS048,Bàn phím cơ Corsair K70 RGB MK2 Mechanical Cherry MX Blue,24 tháng,3799000,3499000,img/KEY_BOARD/250_42938_keyboard_corsair_k70_rgb_mk_2_mechanical_cherry_mx_blue_0000_1.jpg,"- Phiên bản nâng cấp và thay thế cho Corsair K70 RGB.- Sử dụng Switch Cherry MX RGB chất lượng cao cấp nhất.- Hệ thống Led RGB 16,8 triệu màu tùy chỉnh qua Driver CUE*.- Toàn bộ bề mặt bằng nhôm xước, vật liệu chế tạo máy bay.- Hệ thống nút và cuộn Multimedia tiện lợi."
KBED018,Bàn phím cơ E-Dra EK3104 Gaming Outemu Red Switch Led RGB,24 tháng,899000,799000,img/KEY_BOARD/250_49830_ban_phim_co_e_dra_ek3104_gaming_outemu_red_switch_led_rgb.jpg,- Bàn phím cơ E-Dra EK3104.- Sử dụng switch Outemu siêu bền.- Thiết kế full-size 104 phím.- Led RGB.- Keycap ABS DoubleShot.
KBFC176,Bàn phím cơ Filco Majestouch Minila Air Matcha blue switch (FFBT67MC/ECW),24 tháng,3729000,3199000,img/KEY_BOARD/250_45094_ban_phim_filco_majestouch_minila_air_matcha_blue_switch_ffbt67mcecw_0002_1.jpg,- Thương hiệu Filco lừng danh Nhật Bản.- Phiên bản mới nhất của Filco Minila Air Bluetooth.- Thiết kế siêu gọn gàng với tông màu Matcha cá tính.- Công nghệ không dây Bluetooth kết nối với 3 thiết bị cùng lúc.- Sử dụng 2 viên pin AA để hoạt động.
KBDG060,Bàn phím cơ Durgod V87S RGB Mechanical Cherry Brown Switch Black,24 tháng,2889000,2499000,img/KEY_BOARD/250_45289_keyboard_durgod_v87s_rgb_mechanical_cherry_brown_switch_black_0000_1.jpg,"- Thương hiệu bàn phím cơ Durgod hoàn toàn mới.- Được sản xuất và lắp ráp tại nhà máy uy tín tại Trung Quốc.- Chất lượng tổng thể cứng cáp, chắc chắn.- Switch sử dụng 100% Cherry MX from Germany.- Anti-Ghosting 100% và NKRO qua cổng USB."
KBLJ003,Bàn phím cơ Lanjun GK368 Mechanical Blue Switch,24 tháng,989000,739000,img/KEY_BOARD/250_46051_hnc_lanjun_gk368.jpg,"- Bàn phím cơ Lanjun GK368 .- Vỏ kim loại sang trọng và chịu lực tốt.- Switch blue cho cảm giác gõ tốt, đồ bền 50 triệu lượt nhấn.- Đèn led RGB với nhiều hiệu ứng khác nhau."
