,Code,Name,Bao hanh,Base_price,Slase_price,Img_directory,Thong so san pham
70,MOHP119,Màn hìnhHP 25F (25 inch/FHD/LED/IPS/250cd/m²/HDMI+VGA/60Hz/5ms),24 tháng,4499000,3979000,img/MONITOR/250_46627_hp_25f__4_.png,"['- Tên Hãng\tHP\r', '- Model\t25F 3AL43AA\r', '- Kiểu màn hình\tMàn hình rộng\r', '- Kích thước màn hình\t25.0Inch IPS\r', '- Độ sáng\t250cd/m2\r']"
71,MOAO137,Màn Hình AOC C32G1/74 (31.5/FHD/Curve/VA/FreeSync/1ms/144Hz/Low Blue Mode/Flicker Free),24 tháng,7439000,6999000,img/MONITOR/250_47463_aoc_c32g1__4_.png,"['- Kích thước\t31.5 inch\r', '- Độ phân giải\t1920 x 1080\r', '- Tấm nền  \tVA\r', '- Bề mặt hiển thị\tChống lóa 3H\r', '- Tốc độ làm tươi\t144hz\r']"
72,MODE160,Màn hình Dell UltraSharp U3419W (34 inch/WQHD/60Hz/5ms/IPS/350cd/m²/Màn hình cong),24 tháng,24599000,19799000,img/MONITOR/250_49922_u3419w__1_.jpg,"['- Kích thước màn hình\t34 inch\r', '- Phủ bề mặt\tchống lóa / phủ cứng 3H\r', '- Độ phân giải\t3440 x 1440\r', '- Tần số quét\t60 Hz\r', '- Góc nhìn\t178° (H) / 178° (V)\r']"
73,MOMS008,Màn hình MSI Optix G27C4 (27 inch/FHD/VA/250cd/m²/DP+HDMI/165Hz/1ms/Cong),36 tháng (Adapter bảo hành 12 tháng),6779000,5889000,img/MONITOR/250_50455_msi_optix_g27c4__4_.png,"['- Kích thước màn hình\t27 inch\r', '- Phủ bề mặt\tchống lóa / phủ cứng 3H\r', '- Đèn nền\tW-LED\r', '- Độ phân giải\t1920 x 1080\r', '- Tần số quét\t165 Hz\r']"
74,MODE156,Màn hình Dell E2016HV (19.5 inch/HD/TN/60Hz/6ms/250 nits/DSub),24 tháng,2199000,2059000,img/MONITOR/250_52261_dell_e2016hv__4_.png,"['- Model\tE2016HV\r', '- Kích thước màn hình\t19.5 inch\r', '- Hiển thị màu sắc\tHơn 16 triệu màu\r', '- Độ phân giải\t1600 x 900 pixels\r', '- Độ sáng\t200cd/m2\r']"
75,MOLE051,Màn hình Lenovo M14 (14 inch/ FHD/IPS/300 nits/USB-C) ,36 tháng,5799000,5489000,img/MONITOR/250_52548_lenovo_m14__6_.jpg,"['- Kích thước 14 inch FHD 1920 x 1080 \r', '- Tấm nền IPS cho góc nhìn rộng 178/178\r', '- 16. 7 triệu màu, độ sáng 300 nit , 6ms tốc độ phản hồi - 60 Hz làm mới\r', '- 2 x cổng USB Type-C hỗ trợ DisplayPort 1. 2 và Pd2. 0\r', '- Công nghệ ánh sáng xanh thấp, khe khóa Kensington\r']"
76,MODE170,Màn hình Dell E1920H (18.5 inch/HD/TN/60Hz/5ms/200 nits/DP+VGA),24 tháng,2399000,2099000,img/MONITOR/250_52749_dell_e1920h__3_.jpg,"['- Kích thước\t19 inch\r', '- Bảng điều khiển\tTN\r', '- Tốc độ làm tươi\t60 Hz\r', '- Thời gian đáp ứng\t5 ms\r', '- Tỷ lệ khung hình màn hình\t16: 9\r']"
77,MOAS162,Màn hình Asus ProArt PA248QV (24inch/WUXGA/IPS/75Hz/5ms/300nits/HDMI+DP+DSub+Audio+USB),36 tháng (Adapter bảo hành 12 tháng),0,5289000,img/MONITOR/250_53212_pa248qv_ava.jpg,"['- Kích thước 24.1″.\r', '- Tỉ lệ 16:10 WUXGA (1920 x 1200) IPS.\r', '- Chuẩn màu 100% sRGB, 100% Rec. 709 wide color gamut.\r', '- Độ sai màu ΔE < 2.']"
78,MODE176,Màn hình Dell E2420H (23.8inch/FHD/IPS/60Hz/8ms/DP),24 tháng,3659000,3189000,img/MONITOR/250_54443_e2420h__4_.png,"['- Kích thước: 23.8 inch\r', '- Tấm nền: IPS\r', '- Độ phân giải: Full HD (1920x1080)\r', '- Tốc độ làm mới: 60Hz\r', '- Thời gian đáp ứng: 5ms']"
79,MOHK027,Màn hình HKC M27G3F (27inch/FHD/VA/144Hz/4ms/280nits/HDMI+DVI+DP/Cong),24 tháng,5729000,5399000,img/MONITOR/250_54904_m27g3f__6_.png,"['- LED | Panel VA | 27"" | 1920 x 1080 | 16:9| 144hz\r', '- Độ sáng: 280 cd/m2 | 3000:1 | 16.7 triệu màu\r', '- T/g đáp ứng: 4ms (GTG)\r', '- Kết nối: DVI|HDMI1.4|DP1.2\r', '- Góc Nhìn: 178°(H)/178°(V)\r']"
80,HHTL263,Màn hình Dell U2520D (25 inch/2K/IPS/60Hz/5ms/350 nits/HDMI+DP+USB-C) (Hàng Thanh Lý),24 tháng,8749000,6899000,img/MONITOR/250_55939_52558_dell_u2520d__6_.jpg,"['- Tái tạo màu sắc trung thực với độ bao phủ màu rộng bao gồm 99% sRGB 99% Rec 709 và 95% DCI-P3 Với độ phủ màu lớn hơn khoảng 25% so với sRGB DCI-P3 đang trở thành tiêu chuẩn màu mới.\r', '- Sạc USB-C Nhận tối đa 90W cung cấp năng lượng - cung cấp năng lượng cao nhất trong màn hình USB-C - Luôn cung cấp năng lượng để sạc điện liên tục cho hệ thống của bạn ngay cả khi tắt màn hình\r', '- Chế độ xem không bị gián đoạn trên nhiều màn hình với InfinityEdge \r', '- Cài đặt nhanh chóng đa màn hình USB-C thuận tiện nhất thế giới Dell Express Daisy Chaining cho phép tự động phát hiện màn hình thứ hai bỏ qua bước thủ công thay đổi cài đặt OSD\r', '- Linh hoạt cho sự thoải mái cả ngày với trục xoay và điều chỉnh độ cao của màn hình để phù hợp với nhu cầu của bạn']"
81,GIAT088,Giá đỡ máy tính North Bayou F85A (22-32 INCH),24 tháng,1599000,1199000,img/MONITOR/250_44513_north_bayou_f85a.jpg,"['- Giá đỡ màn hình máy tính đa nhiệm, di chuyển dễ dàng\r', '- Cài đặt trên bàn làm việc 1 cách dễ dàng\r', '- Tích hợp 2 cổng USB đa dụng\r', '- Chất liệu hợp kim nhôm siêu bền']"
82,MOAC086,Màn Hình Acer VG252QX (25 inch/FHD/IPS/240Hz/0.5 ms/400 nits/DP+HDMI/G-Sync),24 tháng,9898900,8999000,img/MONITOR/250_52031_acer_vg252qx__1_.png,"['- Bảo hành 1 đổi 1 trong 3 ngày\r', '- Tốc độ dẫn đầu 240hz, 1ms(GTG)\r', '- Màn hình tương thích G-sync\r', '- Hiển thị chân thực\r', '- Phần mềm tiện ích']"
83,MOGI012,Màn hình Gigabyte M27Q-EK (27inch/QHD/IPS/170Hz/0.5ms/350nits/HDMI+DP+USB),24 tháng,12639000,11489000,img/MONITOR/250_55724_m27f__4_.png,"['- Độ phân giải 2k QHD siêu nét\r', '- Hỗ trợ công nghệ AMD FreeSync Premium chống giật lag xé hình cao cấp\r', '- Tần số quét 170Hz 1ms trải nghiệm mượt mà loại bỏ hiện tượng bóng mờ\r', '- Tấm nền IPS cho góc nhìn rộng với độ phân giải màu 8-bit ấn tượng\r', '- Hiển thị màu sắc vượt trội với 95% DCI-P3 cho bộ màu rộng hơn sRGB\r']"
84,MODE034,Màn hình Dell Ultrasharp U2412M (24 inch/WUXGA/IPS/300cd/m²/DVI-D+VGA+DP/60Hz/8ms),24 tháng,4729000,4299000,img/MONITOR/250_6809_dell_u2412m__4_.png,"['- Kiểu màn hình\tMàn hình rộng\r', '- Kích thước màn hình\t24Inch LED\r', '- Độ sáng\t300cd/m2\r', '- Tỷ lệ tương phản\t2.000.000 : 1\r', '- Độ phân giải\t1920x1200Dpi\r']"
85,MODE099,Màn hình Dell E1916H (18.5 inch/HD/Wide LED/250cd/m²/VGA+DP/60Hz/5ms),24 tháng,1999000,1799000,img/MONITOR/250_29674_dell_e1916h__1_.jpg,"['- Màn hình 18,5"" phù hợp cho giải trí lẫn công việc\r', '- Độ phân giải HD 1366x768, hiển thị 16,7 triệu màu, thời gian đáp ứng 5ms đảm bảo đem lại trải nghiệm tuyệt vời khi sử dụng\r', '- Thiết kế mạnh mẽ, hiện đại. \r', '- Hình ảnh trung thực, sắc nét.\r', '- Kết nối đa dạng D-Sub, Display Port phù hợp môi trường làm việc cần xuất nhiều màn hình']"
86,MOHP134,Màn hình HP P204v (19.5 inch/HD/LED/200cd/m²/VGA/60Hz/5ms),24 tháng,0,2099000,img/MONITOR/250_48806_p204v.jpg,"['- Tên Hãng\tHP\r', '- Model\tP204V 5RD66AA\r', '- Kiểu màn hình\tMàn hình văn phòng\r', '- Kích thước màn hình\t19.5Inch TN\r', '- Độ sáng\t200cd/m2\r']"
87,MOSA153,Màn hình Samsung S27F350FH (27 inch/FHD/LED/PLS/250cd/m²/HDMI+VGA/60Hz/5ms) ,24 tháng,4299000,3989000,img/MONITOR/250_33519_samsung_s27f350fh__4_.png,"['- Kích Thước Màn Hình 27 inches\r', '- Độ Sáng Màn Hình 200cd/m2\r', '- Tỉ Lệ Tương Phản Động MEGA 1000:1(Typ.), 700:1(Min) - 16:9\r', '- Độ Phân Giải Màn Hình 1920 x 1080 @ 60 Hz\r', '- Thời Gian Đáp Ứng 4 ms\r']"
88,MOLG130,Màn hình LG 24MP59G-P (23.8 inch/FHD/IPS/75Hz/1ms/250nits/DP+HDMI+VGA),24 tháng,0,3189000,img/MONITOR/250_37126_lg_24mp59g__4_.png,"['- Kích thước màn hình\t23.8Inch IPS\r', '- Độ sáng\t250cd/m2\r', '- Tỷ lệ tương phản\t5.000.000:1\r', '- Độ phân giải\tFull HD (1920x1080)\r', '- Thời gian đáp ứng\t1ms\r']"
89,MOHK005,Màn hình HKC NB27C2 (27 inch/Full HD/LED/VA/280cd/m²/DVI+HDMI+DP/144Hz/4ms/cong),24 tháng,6399000,5089000,img/MONITOR/250_42392_hkc_nb27c2__4_.png,"['- Kích Thước Màn Hình\t27""\r', '- Độ Sáng Màn Hình\t280cd/m2\r', '- Tỉ Lệ Tương Phản Động MEGA\t3000:1\r', '- Độ Phân Giải Màn Hình\tFull HD (1080p) 1920 x 1080 \r', '- Thời Gian Đáp Ứng\t4ms\r']"
90,MOVI095,Màn hình Viewsonic VX2758-P-MHD (27 inch/FHD/LED/TN/144Hz/1ms/300 nits/DP+HDMI),24 tháng,7199000,6499000,img/MONITOR/250_48275_viewsonic_vx2758__4_.png,"['- Tên Hãng\tViewsonic\r', '- Model\tVX2758-C-MHD 144Hz Curved\r', '- Kiểu màn hình\tMàn hình gaming\r', '- Kích thước màn hình\t27Inch \r', '- Độ sáng\t280cd/m2\r']"
91,MOHP109,Màn hình HP 24FW (23.8 inch/FHD/LED/IPS/250cd/m²/HDMI+VGA/60Hz/5ms),24 tháng,3739000,3599000,img/MONITOR/250_44044_hp_24w__4_.png,"['- Chủng loại\tMàn hình HP 23.8""24FW LED IPS\r', '- Kích Thước Màn Hình\t23.8”\r', '- Độ Sáng Màn Hình\t\r', '- 250 cd/m² \r', '- Tỉ Lệ Tương Phản Động MEGA\t\r']"
92,MOAO129,Màn hình AOC 20E1H/74 (19.5 inch/HD/LED),24 tháng,0,1759000,img/MONITOR/250_44879_aoc_20e1h__4_.png,"['- Chủng loại\tAOC 19.5""20E1H/74 LED\r', '- Kích Thước Màn Hình\t19.5”\r', '- Độ Sáng Màn Hình\t200 cd/m²\r', '- Tỉ Lệ Tương Phản Động \t20M:1 \r', '- Độ Phân Giải Màn Hình\t1600*900 \r']"
93,MOLG151,Màn hình LG 27MK600M-B (27 inch/FHD/IPS/75Hz/5ms/250nits/DP+HDMI),24 tháng,0,4489000,img/MONITOR/250_45488_lg_27mk600m__4_.png,"['- Màn hình IPS FHD (1920 x 1080) 27""\r', '- Công nghệ Radeon FreeSync™\r', '- Điều khiển trên màn hình\r', '- HDMI kép\r', '- Tiết kiệm năng lượng thông minh']"
94,MOAS131,Màn hình Asus VZ229HE (21.5 inch/FHD/LED/IPS/HDMI+VGA/250cd/m²/60hz/5ms),24 tháng,3199000,3099000,img/MONITOR/250_46012_asus_vz229he___4_.png,"['- Kích thước\t21.5 inch\r', '- Độ phân giải\t1920 x 1080\r', '- Tấm nền  \tIPS\r', '- Bề mặt hiển thị\tChống lóa 3H\r', '- Tốc độ làm tươi\t60 Hz\r']"
95,MOAS144,Màn hình ASUS VL249HE (23.8 inch/FHD/IPS/75Hz),24 tháng,0,3699000,img/MONITOR/250_50267_asus_vl249he__4_.png,"['- Phủ bề mặt\tchống lóa / phủ cứng 3H\r', '- Độ phân giải\t1920 x 1080\r', '- Tần số quét\t75 Hz\r', '- Góc nhìn\t178° (H) / 178° (V)\r', '- Màu màn hình\t16.7 triệu\r']"
96,MOAS150,Màn hình ASUS VP249HE (23.8 inch/FHD/IPS/75Hz/5ms),36 tháng (Adapter bảo hành 12 tháng),0,3399000,img/MONITOR/250_51569_asus_vp249he__4_.png,"['- Kích thước: 23.8"" (1920 x 1080), Tỷ lệ 16:9\r', '- Tấm nền IPS, Góc nhìn: 178 (H) / 178 (V)\r', '- Thời gian phản hồi 5 ms\r', '- HIển thị màu sắc: 16.7 triệu màu\r', '- Cổng hình ảnh: 1 x HDMI, 1 x VGA/D-sub\r']"
97,MOBJ003,Màn hình BJX V24M9 (24 inch/FHD/LED/PLS/75Hz),24 tháng,0,2699000,img/MONITOR/250_51063_bjx_v24m9__1_.jpg,"['- Sử dụng tấm nền cao cấp Samsung PLS\r', '- Tần số quét 75Hz , độ phân giải Full HD 1920×1080\r', '- Hỗ trợ bộ lọc màu, lọc ánh sáng xanh bảo vệ mắt\r', '- Thiết kế siêu mỏng – Ultra-Thin\r', '- Viền màn hình siêu mỏng – SLIM BEZEL\r']"
98,MODE167,Màn hình Dell E2220H (21.5 inch/FHD/TN/60Hz/5ms/250 nits/VGA+DP),24 tháng,2899000,2449000,img/MONITOR/250_52557_dell_e2220h__7_.jpg,"['- Tỉ lệ màn hình\t16:9\r', '- Độ phân giải\t1920 x 1080\r', '- Tấm nền\tTN\r', '- Tần số quét\t60Hz\r', '- Thời gian phản hồi\t5ms\r']"
99,MOAS163,Màn hình Asus PG349Q (34 inch/2K UWQHD/IPS/120Hz/4ms/HDMI+DP+USB/G-Sync/Cong),24 tháng,34999000,32489000,img/MONITOR/250_53570_asus_pg349q__7_.png,"['- Một màn hình cong 34 inch QHD siêu rộng (3440 x 1440) với tỷ lệ khung hình 21:9 cho chơi game toàn cảnh\r', '- Công nghệ màn hình NVIDIA G-SYNC và tốc độ làm mới 120Hz cho hình ảnh chơi game siêu mượt và sắc nét\r', '- Công nghệ chiếu sáng ASUS Aura Sync cho phép ánh sáng của môi trường xung quanh được đồng bộ hoàn hảo với các linh kiện và thiết bị ngoại vi được hỗ trợ công nghệ Aura\r', '- Sản phẩm có một giá đỡ được thiết kế công thái học cho khả năng điều chỉnh xoay trái phải, nghiêng lên xuống và chiều cao toàn diện']"
100,MOHP140,Màn hình HP 20KD (19.5inch/HD/IPS/60Hz/8ms/250nits/VGA+DVI-D) ,24 tháng,2730000,2049000,img/MONITOR/250_55350_hp_20kd__4_.png,"['- Màn hình LED 19.5 inch hiển thị nội dung chuẩn xác\r', '- Độ phân giải HD cho hình ảnh rõ nét, sống động\r', '- Tỉ lệ màn hình 16:10 cho trải nghiệm hình ảnh hoàn hảo\r', '- Độ sáng 250 cd/m2 đảm bảo chất lượng hình ảnh\r', '- Góc nhìn rộng 178°, thoải mái khi làm việc ở mọi vị trí\r']"
101,HHTL264,Màn hình Dell U2520D (25 inch/2K/IPS/60Hz/5ms/350 nits/HDMI+DP+USB-C) (Hàng Thanh Lý),24 tháng,8749000,6899000,img/MONITOR/250_55940_52558_dell_u2520d__6_.jpg,"['- Tái tạo màu sắc trung thực với độ bao phủ màu rộng bao gồm 99% sRGB 99% Rec 709 và 95% DCI-P3 Với độ phủ màu lớn hơn khoảng 25% so với sRGB DCI-P3 đang trở thành tiêu chuẩn màu mới.\r', '- Sạc USB-C Nhận tối đa 90W cung cấp năng lượng - cung cấp năng lượng cao nhất trong màn hình USB-C - Luôn cung cấp năng lượng để sạc điện liên tục cho hệ thống của bạn ngay cả khi tắt màn hình\r', '- Chế độ xem không bị gián đoạn trên nhiều màn hình với InfinityEdge \r', '- Cài đặt nhanh chóng đa màn hình USB-C thuận tiện nhất thế giới Dell Express Daisy Chaining cho phép tự động phát hiện màn hình thứ hai bỏ qua bước thủ công thay đổi cài đặt OSD\r', '- Linh hoạt cho sự thoải mái cả ngày với trục xoay và điều chỉnh độ cao của màn hình để phù hợp với nhu cầu của bạn']"
102,GIAT089,Giá đỡ máy tính gắn bàn đa năng North Bayou FC35 (22-35 INCH),24 tháng,2499000,1999000,img/MONITOR/250_44514_giat089_001.jpg,"['- Kích thước hữu dụng: 10 x10 (cm)\r', '- Tải trọng: 12 kg\r', '- Thành phần: Sắt sơn tĩnh điện, ốp nhựa.\r', '- Có cổng USB, kệ để bàn phím']"
103,MOAS153,Màn hình ASUS BE229QLB-G (21.5 inch/FHD/IPS/250 nits/5ms/DP+DVI+DSub+USB/Speaker) ,24 tháng,3099000,2789000,img/MONITOR/250_51991_asus_e229qlb_g__4_.png,"['- Kích thước màn hình\t21.5Inch IPS\r', '- Độ sáng\t250cd/m2\r', '- Tỷ lệ tương phản\t10M:1\r', '- Độ phân giải\tFull HD (1920x1080)\r', '- Thời gian đáp ứng\t5ms\r']"
104,MODE102,Màn Hình Dell E2016H (19.5/HD/Wide LED/250cd/m²/VGA+DP/60Hz/5ms),24 tháng,0,2209000,img/MONITOR/250_29675_dell_e2016__4_.png,"['- Màn hình 19,5"" phù hợp cho giải trí lẫn công việc\r', '- Độ phân giải HD 1600x900, hiển thị 16,7 triệu màu, thời gian đáp ứng 5ms đảm bảo đem lại trải nghiệm tuyệt vời khi sử dụng\r', '- Thiết kế cứng cáp, đơn giản mang phong cách Mĩ. \r', '- Hình ảnh trung thực, sắc nét, góc nhìn siêu rộng lên tới 170 độ\r', '- Kết nối đa dạng D-Sub, Display Port phù hợp môi trường làm việc cần xuất nhiều màn hình']"
105,MOAS089,Màn hình Asus ROG Swift PG348Q (34 inch/2K/IPS/21:9/100Hz/4ms/G-SYNC/Màn hình cong),36 tháng (Adapter bảo hành 12 tháng),29399000,25199000,img/MONITOR/250_32208_pg348q__1_.png,"['- Kích thước\t34 inch\r', '- Độ phân giải\t3440 x 1440\r', '- Tấm nền  \tIPS\r', '- Bề mặt hiển thị\tChống lóa 3H\r', '- Tốc độ làm tươi\t100hz\r']"
106,MOLG152,Màn hình LG 24GL600F-B (23.6 inch/FHD/TN/144Hz/1ms/300nits/DP+HDMI),24 tháng,5999000,6499000,img/MONITOR/250_45734_lg_24gl600f__4_.png,"['- Model\t24GL600F 1ms, 144Hz\r', '- Kiểu màn hình\tMàn hình gaming\r', '- Kích thước màn hình\t23.6Inch TN\r', '- Độ sáng\t300cd/m2\r', '- Tỷ lệ tương phản\t1000:1\r']"
107,MOSA201,Màn hình Samsung LS27E45KBHV/XV (27 inch/FHD/LED/TN/300cd/m²/DVI+VGA/5ms/60Hz),24 tháng,5999000,4199000,img/MONITOR/250_49800_samsung_ls27e45kbhv_xv__4_.png,"['- Kích thước màn hình\t27\r', '- Độ phân giải\t1920x1080\r', '- Tần số quét\t60hz\r', '- Góc nhìn\t170° (H) / 160° (V)\r', '- Màu màn hình\t16.7 triệu\r']"
108,MOHP127,Màn hình HP P244 (23.8 inch/FHD/LED/IPS/250cd/m²/HDMI+VGA/60Hz/5ms),24 tháng,3449000,2979000,img/MONITOR/250_47729_hp_238_p244__4_.png,"['- Kích thước màn hình\t23.8Inch IPS\r', '- Độ sáng\t250cd/m2\r', '- Tỷ lệ tương phản\tStatic: 1,000:1; Dynamic:1,000,000:1\r', '- Độ phân giải\tFull HD (1920x1080)\r', '- Thời gian đáp ứng\t5ms\r']"
109,MOLG137,Màn hình LG 24MK430H-B (23.8 inch/FHD/LED/IPS/250cd/m²/HDMI+VGA/75Hz/5ms),24 tháng,3099000,2789000,img/MONITOR/250_41898_lg_24mk430h__4_.png,"['- Kích Thước Màn Hình\t23.8 INCH\r', '- Độ Sáng Màn Hình\t250(Typ), 200(min) cd/m2\r', '- Tỉ Lệ Tương Phản Động MEGA\t1000:1 (Typ.)\r', '- Độ Phân Giải Màn Hình\t1920x1080  IPS Display\r', '- Thời Gian Đáp Ứng\t5ms\r']"
110,MOHK006,Màn hình HKC M27G1F (27 inch/Full HD/LED/VA/250cd/m²/DVI+HDMI+DP/144Hz/1ms/Cong),24 tháng,7799000,6499000,img/MONITOR/250_42393_hkc_m27g1f__4_.png,"['- Kích Thước Màn Hình\t27""\r', '- Độ Sáng Màn Hình\t250cd/m2\r', '- Tỉ Lệ Tương Phản Động MEGA\t3000:1\r', '- Độ Phân Giải Màn Hình\t1920*1080 /144 Hz\r', '- Thời Gian Đáp Ứng\t1ms\r']"
111,MOHP110,Màn hình HP 22FW (21.5 inch/FHD/LED/IPS/60Hz/5ms/250cd/m²/HDMI+VGA),24 tháng,3549000,2999000,img/MONITOR/250_44045_hp_22fw__4_.png,"['- Chủng loại\tMàn hình HP 21.5""22FW LED IPS\r', '- Kích Thước Màn Hình\t21.5”\r', '- Độ Sáng Màn Hình\t250 cd/m²\r', '- Tỉ Lệ Tương Phản Động \tStatic: 1,000:1; Dynamic:1,000,000:1\r', '- Độ Phân Giải Màn Hình\t1920 x 1080  \r']"
112,MOAO130,Màn hình AOC 24B1XHS/74 (23.8 inch/FHD/LED/IPS/60hz/7ms),24 tháng,3399000,3099000,img/MONITOR/250_44880_aoc_24b1hs__4_.png,"['- Chủng loại\t AOC 23.8""24B1XHS/74 LED IPS\r', ""- Kích Thước Màn Hình\t23.8''\r"", '- Độ Sáng Màn Hình\t250 cd/m²\r', '- Độ Phân Giải Màn Hình\t1920*1080 \r', '- Thời Gian Đáp Ứng\t7ms\r']"
113,MOSA188,Màn hình Samsung LU32R590CWEXXV (31.5 inch/UHD4K/LED/350cd/m²/DP+HDMI+VGA/60Hz/5ms),24 tháng,26190000,13099000,img/MONITOR/250_46379_samsung_lu32r590cwexxv___4_.png,"['- Loại màn hình: Cong\r', '- Tỉ lệ: 16:9\r', '- Kích thước: 32 inch\r', '- Tấm nền: VA\r', '- Độ phân giải: UHD (3840 x 2160)\r']"
114,MOAC070,Màn Hình Acer R221QB (LED/IPS/75Hz/250 cd/m²/HDMI/4ms),24 tháng,3507900,3139000,img/MONITOR/250_47454_r221qb__1_.jpg,"['- Độ phân giải 1920 x 1080\r', '- Thời gian đáp ứng 1 ms VRB\r', '- Kích thước màn hình 21.5""IPS\r', '- Giao tiếp VGA,HDMI\r', '- Độ tương phản 100,000,000:1\r']"
115,MOSA200,Màn hình Samsung LS24E45KDSC (23.8 inch/FHD/LED/TN/60hz/5ms200cd/m²/DP+DVI+VGA),24 tháng,3499000,3288000,img/MONITOR/250_49799_samsung_ls24e45kdsc__4_.png,"['- Kích thước màn hình\t23.8\r', '- Độ phân giải\t1920x1080\r', '- Tần số quét\t60hz\r', '- Góc nhìn\t170° (H) / 160° (V)\r', '- Màu màn hình\t16.7 triệu\r']"
116,MOSA196,Màn hình Samsung LS24R350FHEXXV (23.8 inch/FHD/LED/IPS/250cd/m²/HDMI+VGA/75Hz/5ms),24 tháng,3469000,3299000,img/MONITOR/250_48995_samsung_ls24r350fhexxv__4_.png,"['- Screen Size (Class): 24 inch\r', '- Flat / Curved : Phẳng\r', '- Active Display Size (HxV) (mm)527.04mm x 296.46mm\r', '- Tỷ lệ khung hình16:9\r', '- Tấm nền : IPS\r']"
117,MOSA203,Màn hình Samsung LS22R350FHEXXV (21.5 inch/FHD/IPS/75 Hz),24 tháng,2999000,2819000,img/MONITOR/250_51285_samsung_ls22r350fhexxv__4_.png,"['- Thiết kế tinh giản, mở rộng không gian giải trí\r', '- Công nghệ AMD Radeon FreeSync™ làm mượt hình ảnh\r', '- Giải trí vượt trội với Chế Độ Game']"
118,MOAC087,Màn hình Acer Predator XB253QGX (25 inch/FHD/IPS/240Hz/0.5 ms/400 nits/HDMI+DP+USB 3.0/GSync),24 tháng,12648900,11499000,img/MONITOR/250_52287_acer_predator_xb253qgx__8_.jpg,"['- Kích thước: 25 inch\r', '- Tấm nền: IPS\r', '- Hiển thị : 16.7 triệu màu\r', '- Độ phân giải: Full HD (1920x1080)\r', '- Tốc độ làm mới: 240Hz\r']"
119,MOAS164,"Màn hình Asus ZenScreen GO MB16AHP (15,6 inch/FHD/IPS/60Hz/5ms/250 nits/mHDMI+USB Type C/7800mAh/Loa)",24 tháng (Adapter bảo hành 12 tháng),11969000,9989000,img/MONITOR/250_53571_mb16ahp_thumb.jpg,"['- Cổng USB-C và micro-HDMI hỗ trợ kết nối đa năng với điện thoại thông minh, laptop, bộ điều khiển chơi game và camera.\r', '- Tích hợp pin mạnh, hỗ trợ hiển thị để duy trì công suất tới 4 giờ, hỗ trợ kết nối không chỉ với laptop mà còn cả điện thoại di động\r', '- Có thể tự động định hướng và chuyển màn hình giữa các chế độ dọc và ngang\r', '- Với khối lượng chỉ 860g và chỉ dày 9mm, điều này giúp bạn thực hiện mọi thứ một cách hiệu quả khi bạn đi lại\r', '- Vỏ gập bảo vệ thông minh có thể được chuyển thành chân đế để đỡ màn hình ở chế độ nằm dọc hoặc nằm ngang\r']"
120,MOSA155,Màn hình Samsung C27F390FH (27 inch/FHD/LED/PLS/250cd/m²/HDMI+VGA/60Hz/5ms/Màn hình cong),24 tháng,4999000,4489000,img/MONITOR/250_33517_samsung_c27f390fh__4_.png,"['- Loại màn hình: LED Full HD Cong\r', '- Kích thước: 27inch\r', '- Độ phân giải: 1920 x 1080 pixels\r', '- Độ tương phản: Mega\r', '- Kết nối: VGA, HDMI']"
121,MOVI075,Màn hình Viewsonic VA2419-SH (23.8 inch/FHD/LED/IPS/60Hz/5ms/250 nits/HDMI+VGA),24 tháng,3189000,2799000,img/MONITOR/250_34701_viewsonic_va2419sh__4_.png,"['- Model\tVA2419Sh\r', '- Kiểu màn hình\tMàn hình rộng\r', '- Kích thước màn hình\t23.8Inch IPS\r', '- Độ sáng\t250cd/m2\r', '- Tỷ lệ tương phản\t1000:1\r']"
122,MODE162,Màn hình Dell Ultrasharp U2419HC (23.8 inch/FHD/IPS/USB-C/60Hz),24 tháng,0,5799000,img/MONITOR/250_51284_u2419hc__1_.jpg,"['- Kích thước màn hình: 24 inch\r', '- Độ phân giải: Full HD (1920 x 1080)\r', '- Tỷ lệ màn hình: 16:9\r', '- Công nghệ tấm nền: IPS\r', '- Màu sắc hiển thị: 16.7 triệu màu\r']"
123,MOVI080,Màn Hình Viewsonic VA2407H (23.6/FHD/LED/TN/60Hz/5ms/250 nits/HDMI+VGA),24 tháng,2699000,2599000,img/MONITOR/250_36998_viewsonic_va2407h__4_.png,"['- Tên Hãng\tViewsonic\r', '- Model\tVA2407h\r', '- Kiểu màn hình\tMàn hình rộng\r', '- Kích thước màn hình\t23.6Inch LED\r', '- Độ sáng\t250cd/m2\r']"
124,MOVI089,Màn hình Viewsonic VX2758-C-MH (27 inch/FHD/LED/VA/144Hz/4ms/280 nits/HDMI+VGA/Cong),24 tháng,6490000,5699000,img/MONITOR/250_42329_viewsonic_vx2758__4_.png,"['- Kiểu màn hình\tMàn hình gaming\r', '- Kích thước màn hình\t27Inch \r', '- Độ sáng\t280cd/m2\r', '- Tỷ lệ tương phản\t3000:1 ( tiêu chuẩn), 80.000.000:1 (DCR)\r', '- Độ phân giải\tFull HD (1920x1080)\r']"
