,Code,Name,Bao hanh,Base_price,Slase_price,Img_directory,Thong so san pham
106,CSED009,Vỏ Case E-Dra Predator ECS1501 (Mid Tower/Màu Đen),24 tháng,899000,839000,img/CASE/250_53926_e_dra_predator_ecs1501__1_.jpg,"['- Kích thước case: 443x210x490 \r', ""- Khay ổ cứng: 2x3.5'' , 2x2.5'' \r"", '- Hỗ trợ main E-ATX, ATX, m-ATX \r', '- Hỗ trợ lắp tối đa 6 fan 12cm hoặc 4 fan 14cm \r', '- Hỗ trợ rad tản nhiệt kích thước tối đa 240mm \r']"
107,CSNZ085,Vỏ Case NZXT H210  (Mini Tower/Màu Trắng),24 tháng,2059000,1989000,img/CASE/250_54704__nzxt_h210_white_0000_large_4a73c756262c8322.jpg,"['- Kích thước mini ITX cực kỳ nhỏ gọn và tinh tế khi đặt trên bàn\r', '- Với USB 3.1 Gen 2 USB-C mặt trước, dễ dàng hơn để kết nối điện thoại, thiết bị lưu trữ tốc độ cao hoặc các thiết bị ngoại vi mới nhất cho máy tính của bạn\r', '- Thiết kế tối giản, hiện tại, khu vực đi dây mẫu mực và thiết kế mặt kính xuyên suốt giúp khoe trọn bộ hệ thống của bạn\r', '- Việc đi dây luôn rất tốn thời gian, chúng tôi đã thiết kế các rãnh với dây thít tích hợp sẵn để tối giản công sức cho việc này\r', '- Với 2 quạt Aer F120mm đi kèm giúp tối ưu luồng gió cùng mặt trước và nguồn đi kèm lọc bụi có thể tháo rời. Ngoài ra khay gắn mặt trước hỗ trợ radiator tới 240mm giúp đơn giản hóa việc lắp đặt tản nước all in one hoặc custom']"
108,CSCS087,Vỏ Case  Corsair iCUE 4000X RGB TG White  (Mid Tower/Màu Trắng),24 tháng,3359000,3149000,img/CASE/250_55418_corsair_icue_4000x_rgb_tg_white_0004_1__1_.jpg,"['- Mẫu vỏ case kích thước mid ATX được tùy biến mặt kính phía trước và đặc biệt bởi khả năng quản lý dây cáp dễ dàng.\r', '- Trang bị sẵn 3 quạt RGB với khả năng tùy chỉnh màu sắc thông qua phần mềm corsair iCUE\r', '- Mặt kính cường lực bên hông, khe dựng dọc VGA được tích hợp sẵn.\r', '- Hỗ trợ card đồ họa dài tối đa: 360mm\r', '- Hỗ trợ CPU cao tối đa: 170mm']"
109,CSSA068,Case SAMA Vanguard 06,24 tháng,0,1249000,img/CASE/250_55722_sama_vanguard_06_0000_1__4_.jpg,"['- Sản phẩm lý tưởng dành cho Game thủ pro, designer, biên tập video HD chuyên nghiệp\r', '- Nắp hông bên phải làm bằng kính cường lực, khoang lắp nguồn rộng rãi, khoang lắp hdd riêng biệt có thể tháo lắp, hỗ trợ Rad Watercooling 240 /280mm trên nóc, 360mm mặt trước.\r', '- Có VGA holder hỗ trợ VGA dựng dọc mà không cần khoan cắt. Tấm lọc bụi trên nóc và mặt trước dễ dàng tháo lắp. Có 2 dải led đỏ phía trên và dưới ở mặt trước']"
110,CSLA024,Vỏ Case LIAN-LI O11 Dynamic XL ROG Certified  (Full Tower/Màu Đen),24 tháng,6999000,6499000,img/CASE/250_48829_case_lian_li_o11_dynamic_xl_rog_certified_0008_1__1_.jpg,"['- Phiên bản nâng cấp hoàn hảo của O11D\r', '- Hỗ trợ ổ cứng hotswap, tháo lắp không cần tắt máy ( yêu cầu mainboard hỗ trợ hotswap )\r', '- Hỗ trợ bo mạch chủ cỡ lớn E-ATX ( cần mua phụ kiện để lắp mainboard ROG Dominus Extreme )\r', '- Đèn LED RGB tích hợp phía trước điều khiển bằng nút ấn hoặc đồng bộ với bo mạch chủ\r', '- Mặt nhôm cao cấp phía trước, hông và chân đế\r']"
111,CSLA019,Vỏ Case LIAN-LI PC-O11 DYNAMIC (Mid Tower/Màu Đen),24 tháng,0,3499000,img/CASE/250_42620_case_lian_li_pc_o11_dynamic_black_1_0002_1__2_.jpg,"['- Dòng sản phẩm PC-O11 DYNAMIC là kết quả của kết hợp độc đáo của LIAN-LI và modder nổi tiếng thế giới DER8AUER. Lấy chính ý tưởng của người dùng và ngôn ngữ đặc trưng của nhà sản xuất đã tạo nên phiên bản thùng máy thời thượng. Đây là lựa chọn đáng cân nhắc đối với nhiều đối tượng khách hàng.\r', '- Mẫu vỏ đặc biệt thích hợp với người dùng modding và tản nhiệt nước.']"
112,CSED002,Vỏ Case E-Dra ECS1102 (Mini Tower/Màu Đen),24 tháng,349000,299000,img/CASE/250_45038_case_e_dra_ecs1102_black__2_.jpg,['']
113,CSNZ076,Vỏ Case NZXT H510i   (Mid Tower/Màu Trắng),24 tháng,2699000,2539000,img/CASE/250_47661_case_nzxt_h510i_smart_case_matte_white_0000_large_c5125c81bdfe961b.jpg,"['- Thiết bị thông minh Smart Device V2 được nâng cấp bộ vi xử lý mới dùng cho phần mềm NZXT CAM với 2 kênh điều khiển led HUE 2 RGB và 3 kênh điều tốc quạt PWM\r', '- Với USB 3.1 Gen 2 USB-C mặt trước, dễ dàng hơn để kết nối điện thoại, thiết bị lưu trữ tốc độ cao hoặc các thiết bị ngoại vi mới nhất cho máy tính của bạn\r', '- Thiết kế tối giản, hiện tại, khu vực đi dây mẫu mực và thiết kế mặt kính xuyên suốt giúp khoe trọn bộ hệ thống của bạn\r', '- Sử dụng phần mềm NZXT CAM để tùy biến hệ thống, lựa chọn các chế độ cài đặt sẵn hoặc tự tạo chế độ sáng cho đèn led và quạt\r', '- Việc đi dây luôn rất tốn thời gian, chúng tôi đã thiết kế các rãnh với dây thít tích hợp sẵn để tối giản công sức cho việc này\r']"
114,CSLA025,Vỏ Case LIAN-LI O11 Dynamic XL ROG Certified (Full Tower/Màu Trắng),24 tháng,6999000,6499000,img/CASE/250_49294_case_lian_li_o11_dynamic_xl_rog_certified_white_6.jpg,"['- Phiên bản nâng cấp hoàn hảo của O11D\r', '- Hỗ trợ ổ cứng hotswap, tháo lắp không cần tắt máy ( yêu cầu mainboard hỗ trợ hotswap )\r', '- Hỗ trợ bo mạch chủ cỡ lớn E-ATX ( cần mua phụ kiện để lắp mainboard ROG Dominus Extreme )\r', '- Đèn LED RGB tích hợp phía trước điều khiển bằng nút ấn hoặc đồng bộ với bo mạch chủ\r', '- Mặt nhôm cao cấp phía trước, hông và chân đế\r']"
115,CSJO051,Vỏ case Jonsbo UMX4 Silver Tempered Glass (Mid Tower/Màu Bạc),24 tháng,4099000,3289000,img/CASE/250_52231_vo_case_jonsbo_umx4_silver_mid_towermau_xam_1.jpg,"['- Vỏ bên ngoài được làm từ chất liệu nhôm magie cao cấp\r', '- Thiết kế đơn giản tinh tế, form thùng máy nhỏ gọn\r', '- Hỗ trợ giải pháp làm mát đa dạng\r', '- Hỗ trợ mainboard: ITX, M-ATX, ATX (trong phạm vi 305 x 245MM)\r', '- Tản nhiệt CPU cao tối đa: 162mm\r']"
116,CSXT002,Vỏ Case ATX Gaming XTECH STFT4 (Mid Tower/Màu Đen),24 tháng,699000,589000,img/CASE/250_53785__case_atx_gaming_xt__t4_0000_1__2_.jpg,"['- Mẫu vỏ case với tông màu đen xám cứng cáp\r', '- Chất liệu nhựa ABS chắc chắn\r', '- Hỗ trợ mainboard các chuẩn Middle ATX, ATX']"
117,CSMS008,Vỏ Case MSI MAG VAMPIRIC 010M CHASSIS ( Mid Tower/Màu Đen/Led),24 tháng,1599000,1349000,img/CASE/250_53928__msi_mag_vampiric_010m_chassis__6_.jpg,"['- Mẫu vỏ case tới từ thương hiệu MSI gaming mang phong cách hầm hố\r', '- Trang bị đèn LED RGB cho chiếu sáng cho PC với đầy sắc màu\r', '- Kính cường lực dày 4mm khoe trọn nội thất bên trong\r', '- Hỗ trợ tản nhiệt all in one radiator tới 240mm\r', '- Hỗ trợ mainboard: ATX / mATX / Mini-ITX \r']"
118,CSXM079,Vỏ case Xigmatek VERA  (Mid Tower/Màu Đen) EN45730,24 tháng,2289000,1999000,img/CASE/250_55584_vo_case_xigmatek_vera_mid_tower_mau_den_en45730_1.jpg,['']
119,CSJO065,Vỏ case Jonsbo MOD3 Grey (Mid Tower/Màu Xám),24 tháng,5999000,5589000,img/CASE/250_55754__jonsbo_mod3_grey__3_.jpg,"['- Vỏ cases thiết kế dành riêng cho các game thủ với thiết kế hầm hố\r', '- Cấu tạo mở cho khả năng giải nhiệt nhanh chóng\r', '- Mặt kính giúp phô diễn toàn bộ hệ thống bên trong\r', '- Độc đáo hơn khi kết hợp cùng các hệ thống tản nhiệt nước Custom\r', '- Hỗ trợ mainboard EATX; ATX; MATX; ITX\r']"
120,CSCM147,Vỏ Case Cooler Master MasterBox Lite 5 ARGB (Mid Tower/Màu đen/Led ARGB),24 tháng,2499000,2069000,img/CASE/250_51621_vo_case_cooler_master_masterbox_lite_5_argb_mid_tower_mau_den_led_argb_0000_1__6_.jpg,"['- Loại case: Mid Tower\r', '- Hỗ trợ mainboard: ATX; Micro-ATX; Mini-ITX\r', '- Khay mở rộng tối đa: 2 x 3.5"" , 1 x 2.5""\r', '- Cổng USB: 2 x USB 3.0\r', '- Số quạt tặng kèm: 4 x 120 mm ( 3 Quạt ARGB )']"
121,CSMS003,Vỏ Case MSI MPG GUNGNIR 100 RGB Tempered Glasses (Mid Tower/Màu Đen/Led RGB),24 tháng,2199000,1989000,img/CASE/250_46552_case_msi_mpg_gungnir_100_rgb_tempered_glasses_mid_tower_0000_1__6_.jpg,['']
122,CSNZ075,Vỏ Case NZXT H510 MATTE (Mid Tower/Màu Trắng),24 tháng,1999000,1839000,img/CASE/250_47660_case_nzxt_h510_matte_white_0002_1__4_.jpg,"['- Với USB 3.1 Gen 2 USB-C mặt trước, dễ dàng hơn để kết nối điện thoại, thiết bị lưu trữ tốc độ cao hoặc các thiết bị ngoại vi mới nhất cho máy tính của bạn\r', '- Thiết kế tối giản, hiện tại, khu vực đi dây mẫu mực và thiết kế mặt kính xuyên suốt giúp khoe trọn bộ hệ thống của bạn\r', '- Việc đi dây luôn rất tốn thời gian, chúng tôi đã thiết kế các rãnh với dây thít tích hợp sẵn để tối giản công sức cho việc này\r', '- Với 2 quạt Aer F120mm đi kèm giúp tối ưu luồng gió cùng mặt trước và nguồn đi kèm lọc bụi có thể tháo rời. Ngoài ra khay gắn mặt trước hỗ trợ radiator tới 280mm giúp đơn giản hóa việc lắp đặt tản nước all in one hoặc custom']"
123,CSXM062,Vỏ Case Xigmatek Gemini Queen (Mini Tower/Màu Hồng)  EN43835 ,24 tháng,899000,749000,img/CASE/250_48997_case_xigmatek_gemini_queen_en43835_1.png,"['- Màu hồng độc đáo phù hợp với các game thủ nữ hoặc nam yêu màu hồng\r', '- Khu vực nguồn phía dưới rộng rãi hỗ trợ che dây\r', '- Hỗ trợ tối đa 6 quạt giúp tăng khả năng tản nhiệt\r', '- Hỗ trợ radiator 120mm mặt sau']"
124,CSAS004,Vỏ Case Asus TUF Gaming GT301 (Mid Tower/ Màu Đen/ Led ARGB),24 tháng,2289000,1989000,img/CASE/250_52105_v____case_asus_tuf_gaming_gt301__mid_tower_m__u___en_led_argb__0002_1__1_.jpg,"['- Thiết kế mang phong cách mạnh mẽ và bền bỉ của dòng sản phẩm TUF gaming\r', '- Trang bị sẵn 4 quạt 120mm, bao gồm 3 quạt ARGB phía trước đồng bộ mainboard\r', '- Hỗ trợ tản nhiệt nước lên tới 360mm\r', '- Có sẵn 6 chân cắm ARGB để có thể dễ dàng tùy chỉnh màu qua nút ấn phía trước\r', '- 2 khay HDD và 6 khay SSD']"
125,CSJO050,Vỏ case Jonsbo UMX4 Black Tempered Glass (MidTower/Màu Đen),24 tháng,4099000,3289000,img/CASE/250_52230_vo_case_jonsbo_umx4_tempered_glass_midtowermau_xam_1.jpg,"['- Vỏ bên ngoài được làm từ chất liệu nhôm magie cao cấp cùng kính cường lực khoe trọn nội thất bên trong\r', '- Thiết kế đơn giản tinh tế, form thùng máy nhỏ gọn\r', '- Hỗ trợ giải pháp làm mát đa dạng\r', '- Hỗ trợ mainboard ITX, M-ATX, ATX\r', '- Tản nhiệt CPU cao tối đa: 162mm\r']"
126,CSSA089,Vỏ Case SAMA 3301 (Mid Tower/Màu Đen/Mặt Lưới),24 tháng,759000,699000,img/CASE/250_52700_sama3301_0002_1__2_.jpg,"['- Vỏ case trang bị mặt lưới phía trước tối ưu hóa nhiệt độ cho PC\r', '- Thiết kế vuông vắn lịch lãm\r', '- Hỗ trợ mainboard: MicroATX, Mini-ITX, ATX\r', '- Hỗ trợ VGA: 315mm\r', '- Hỗ trợ CPU: 154mm']"
127,CSXT001,Vỏ Case ATX Gaming XTECH F3 (Mid Tower/Màu Đen),24 tháng,699000,599000,img/CASE/250_53784_atx_gaming_xt__f3_0000_2.jpg,"['- Mẫu vỏ case gaming với mức giá phải chăng cùng mặt kính cường lực phía trước và bên hông đem lại cảm giác sang trọng, khoe trọn nội thất, linh kiện bên trong.']"
128,CSED009,Vỏ Case E-Dra Predator ECS1501 (Mid Tower/Màu Đen),24 tháng,899000,839000,img/CASE/250_53926_e_dra_predator_ecs1501__1_.jpg,"['- Kích thước case: 443x210x490 \r', ""- Khay ổ cứng: 2x3.5'' , 2x2.5'' \r"", '- Hỗ trợ main E-ATX, ATX, m-ATX \r', '- Hỗ trợ lắp tối đa 6 fan 12cm hoặc 4 fan 14cm \r', '- Hỗ trợ rad tản nhiệt kích thước tối đa 240mm \r']"
129,CSNZ085,Vỏ Case NZXT H210  (Mini Tower/Màu Trắng),24 tháng,2059000,1989000,img/CASE/250_54704__nzxt_h210_white_0000_large_4a73c756262c8322.jpg,"['- Kích thước mini ITX cực kỳ nhỏ gọn và tinh tế khi đặt trên bàn\r', '- Với USB 3.1 Gen 2 USB-C mặt trước, dễ dàng hơn để kết nối điện thoại, thiết bị lưu trữ tốc độ cao hoặc các thiết bị ngoại vi mới nhất cho máy tính của bạn\r', '- Thiết kế tối giản, hiện tại, khu vực đi dây mẫu mực và thiết kế mặt kính xuyên suốt giúp khoe trọn bộ hệ thống của bạn\r', '- Việc đi dây luôn rất tốn thời gian, chúng tôi đã thiết kế các rãnh với dây thít tích hợp sẵn để tối giản công sức cho việc này\r', '- Với 2 quạt Aer F120mm đi kèm giúp tối ưu luồng gió cùng mặt trước và nguồn đi kèm lọc bụi có thể tháo rời. Ngoài ra khay gắn mặt trước hỗ trợ radiator tới 240mm giúp đơn giản hóa việc lắp đặt tản nước all in one hoặc custom']"
130,CSCS087,Vỏ Case  Corsair iCUE 4000X RGB TG White  (Mid Tower/Màu Trắng),24 tháng,3359000,3149000,img/CASE/250_55418_corsair_icue_4000x_rgb_tg_white_0004_1__1_.jpg,"['- Mẫu vỏ case kích thước mid ATX được tùy biến mặt kính phía trước và đặc biệt bởi khả năng quản lý dây cáp dễ dàng.\r', '- Trang bị sẵn 3 quạt RGB với khả năng tùy chỉnh màu sắc thông qua phần mềm corsair iCUE\r', '- Mặt kính cường lực bên hông, khe dựng dọc VGA được tích hợp sẵn.\r', '- Hỗ trợ card đồ họa dài tối đa: 360mm\r', '- Hỗ trợ CPU cao tối đa: 170mm']"
131,CSSA068,Case SAMA Vanguard 06,24 tháng,0,1249000,img/CASE/250_55722_sama_vanguard_06_0000_1__4_.jpg,"['- Sản phẩm lý tưởng dành cho Game thủ pro, designer, biên tập video HD chuyên nghiệp\r', '- Nắp hông bên phải làm bằng kính cường lực, khoang lắp nguồn rộng rãi, khoang lắp hdd riêng biệt có thể tháo lắp, hỗ trợ Rad Watercooling 240 /280mm trên nóc, 360mm mặt trước.\r', '- Có VGA holder hỗ trợ VGA dựng dọc mà không cần khoan cắt. Tấm lọc bụi trên nóc và mặt trước dễ dàng tháo lắp. Có 2 dải led đỏ phía trên và dưới ở mặt trước']"
132,CSLA024,Vỏ Case LIAN-LI O11 Dynamic XL ROG Certified  (Full Tower/Màu Đen),24 tháng,6999000,6499000,img/CASE/250_48829_case_lian_li_o11_dynamic_xl_rog_certified_0008_1__1_.jpg,"['- Phiên bản nâng cấp hoàn hảo của O11D\r', '- Hỗ trợ ổ cứng hotswap, tháo lắp không cần tắt máy ( yêu cầu mainboard hỗ trợ hotswap )\r', '- Hỗ trợ bo mạch chủ cỡ lớn E-ATX ( cần mua phụ kiện để lắp mainboard ROG Dominus Extreme )\r', '- Đèn LED RGB tích hợp phía trước điều khiển bằng nút ấn hoặc đồng bộ với bo mạch chủ\r', '- Mặt nhôm cao cấp phía trước, hông và chân đế\r']"
133,CSLA019,Vỏ Case LIAN-LI PC-O11 DYNAMIC (Mid Tower/Màu Đen),24 tháng,0,3499000,img/CASE/250_42620_case_lian_li_pc_o11_dynamic_black_1_0002_1__2_.jpg,"['- Dòng sản phẩm PC-O11 DYNAMIC là kết quả của kết hợp độc đáo của LIAN-LI và modder nổi tiếng thế giới DER8AUER. Lấy chính ý tưởng của người dùng và ngôn ngữ đặc trưng của nhà sản xuất đã tạo nên phiên bản thùng máy thời thượng. Đây là lựa chọn đáng cân nhắc đối với nhiều đối tượng khách hàng.\r', '- Mẫu vỏ đặc biệt thích hợp với người dùng modding và tản nhiệt nước.']"
134,CSED002,Vỏ Case E-Dra ECS1102 (Mini Tower/Màu Đen),24 tháng,349000,299000,img/CASE/250_45038_case_e_dra_ecs1102_black__2_.jpg,['']
135,CSNZ076,Vỏ Case NZXT H510i   (Mid Tower/Màu Trắng),24 tháng,2699000,2539000,img/CASE/250_47661_case_nzxt_h510i_smart_case_matte_white_0000_large_c5125c81bdfe961b.jpg,"['- Thiết bị thông minh Smart Device V2 được nâng cấp bộ vi xử lý mới dùng cho phần mềm NZXT CAM với 2 kênh điều khiển led HUE 2 RGB và 3 kênh điều tốc quạt PWM\r', '- Với USB 3.1 Gen 2 USB-C mặt trước, dễ dàng hơn để kết nối điện thoại, thiết bị lưu trữ tốc độ cao hoặc các thiết bị ngoại vi mới nhất cho máy tính của bạn\r', '- Thiết kế tối giản, hiện tại, khu vực đi dây mẫu mực và thiết kế mặt kính xuyên suốt giúp khoe trọn bộ hệ thống của bạn\r', '- Sử dụng phần mềm NZXT CAM để tùy biến hệ thống, lựa chọn các chế độ cài đặt sẵn hoặc tự tạo chế độ sáng cho đèn led và quạt\r', '- Việc đi dây luôn rất tốn thời gian, chúng tôi đã thiết kế các rãnh với dây thít tích hợp sẵn để tối giản công sức cho việc này\r']"
136,CSLA025,Vỏ Case LIAN-LI O11 Dynamic XL ROG Certified (Full Tower/Màu Trắng),24 tháng,6999000,6499000,img/CASE/250_49294_case_lian_li_o11_dynamic_xl_rog_certified_white_6.jpg,"['- Phiên bản nâng cấp hoàn hảo của O11D\r', '- Hỗ trợ ổ cứng hotswap, tháo lắp không cần tắt máy ( yêu cầu mainboard hỗ trợ hotswap )\r', '- Hỗ trợ bo mạch chủ cỡ lớn E-ATX ( cần mua phụ kiện để lắp mainboard ROG Dominus Extreme )\r', '- Đèn LED RGB tích hợp phía trước điều khiển bằng nút ấn hoặc đồng bộ với bo mạch chủ\r', '- Mặt nhôm cao cấp phía trước, hông và chân đế\r']"
137,CSJO051,Vỏ case Jonsbo UMX4 Silver Tempered Glass (Mid Tower/Màu Bạc),24 tháng,4099000,3289000,img/CASE/250_52231_vo_case_jonsbo_umx4_silver_mid_towermau_xam_1.jpg,"['- Vỏ bên ngoài được làm từ chất liệu nhôm magie cao cấp\r', '- Thiết kế đơn giản tinh tế, form thùng máy nhỏ gọn\r', '- Hỗ trợ giải pháp làm mát đa dạng\r', '- Hỗ trợ mainboard: ITX, M-ATX, ATX (trong phạm vi 305 x 245MM)\r', '- Tản nhiệt CPU cao tối đa: 162mm\r']"
138,CSXT002,Vỏ Case ATX Gaming XTECH STFT4 (Mid Tower/Màu Đen),24 tháng,699000,589000,img/CASE/250_53785__case_atx_gaming_xt__t4_0000_1__2_.jpg,"['- Mẫu vỏ case với tông màu đen xám cứng cáp\r', '- Chất liệu nhựa ABS chắc chắn\r', '- Hỗ trợ mainboard các chuẩn Middle ATX, ATX']"
139,CSMS008,Vỏ Case MSI MAG VAMPIRIC 010M CHASSIS ( Mid Tower/Màu Đen/Led),24 tháng,1599000,1349000,img/CASE/250_53928__msi_mag_vampiric_010m_chassis__6_.jpg,"['- Mẫu vỏ case tới từ thương hiệu MSI gaming mang phong cách hầm hố\r', '- Trang bị đèn LED RGB cho chiếu sáng cho PC với đầy sắc màu\r', '- Kính cường lực dày 4mm khoe trọn nội thất bên trong\r', '- Hỗ trợ tản nhiệt all in one radiator tới 240mm\r', '- Hỗ trợ mainboard: ATX / mATX / Mini-ITX \r']"
140,CSXM079,Vỏ case Xigmatek VERA  (Mid Tower/Màu Đen) EN45730,24 tháng,2289000,1999000,img/CASE/250_55584_vo_case_xigmatek_vera_mid_tower_mau_den_en45730_1.jpg,['']
141,CSJO065,Vỏ case Jonsbo MOD3 Grey (Mid Tower/Màu Xám),24 tháng,5999000,5589000,img/CASE/250_55754__jonsbo_mod3_grey__3_.jpg,"['- Vỏ cases thiết kế dành riêng cho các game thủ với thiết kế hầm hố\r', '- Cấu tạo mở cho khả năng giải nhiệt nhanh chóng\r', '- Mặt kính giúp phô diễn toàn bộ hệ thống bên trong\r', '- Độc đáo hơn khi kết hợp cùng các hệ thống tản nhiệt nước Custom\r', '- Hỗ trợ mainboard EATX; ATX; MATX; ITX\r']"
142,CSTH075,Vỏ Case Thermaltake Core P5 Temper Glass Edition Support Modding  (Mid Tower/Màu Đen),24 tháng,4899000,4199000,img/CASE/250_35547_case_thermaltake_core_p5_temper_glass_edition_support_modding__1_.jpg,['']
143,CSLA020,Vỏ Case LIAN-LI PC-O11 DYNAMIC (Mid Tower/Màu Trắng),24 tháng,0,3499000,img/CASE/250_42621_case_lian_li_pc_o11_dynamic_white_0000_1__7_.jpg,"['- Dòng sản phẩm PC-O11 DYNAMIC là kết quả của kết hợp độc đáo của LIAN-LI và modder nổi tiếng thế giới DER8AUER. Lấy chính ý tưởng của người dùng và ngôn ngữ đặc trưng của nhà sản xuất đã tạo nên phiên bản thùng máy thời thượng. Đây là lựa chọn đáng cân nhắc đối với nhiều đối tượng khách hàng.\r', '- Mẫu vỏ đặc biệt thích hợp với người dùng modding và tản nhiệt nước.']"
144,CSSA076,Vỏ Case SAMA SAGA  (Mid Tower/Màu Đen),24 tháng,0,1089000,img/CASE/250_44261_case_sama_saga_black_0006_1__2_.jpg,"['- Hỗ trợ mainboard: Mini-ITX, Micro-ATX, ATX\r', '- Khay ổ 3.5"": 2\r', '- Khay ổ 2.5"": 4\r', '- Chiều dài VGA tối đa: 395mm\r', '- Chiều cao tản CPU tối đa: 180mm']"
145,CSCS072,Vỏ Case Corsair  678C TG (Mid Tower/Màu Đen),24 tháng,4649000,4299000,img/CASE/250_46890_case_corsair_678c_tg_black_0007_1__1_.jpg,"['- Thiết kế tối giản và gọn gàng với khung thép, với kính cường lực trong suốt bên cạnh để khoe trọn hệ thống của bạn\r', '- Vật liệu cách âm ở mặt hông, phía trước và nóc giúp hệ thống luôn êm ái, hoặc chuyển qua tấm lọc bụi đi kèm ở trên nóc để gia tăng khả năng làm mát\r', '- Hỗ trợ đủ khoảng trống cho radiator 360mm với thiết lập hút / đẩy ở mặt trước và trên nóc, radiator 280mm/240mm ở sàn và 140mm/120mm ở phía sau\r', '- Hỗ trợ tối đa tới 9 quạt 120mm hoặc 7 quạt 140mm cho khả năng làm mát mạnh mẽ\r', '- Đi kèm bộ điều tốc quạt PWM cho 2 quạt SP140 đi kèm và tối đa 4 quạt mở rộng. Giảm tốc độ quạt khi bạn cần yên tĩnh, hoặc tăng tốc khi muốn hiệu năng cao\r']"
146,CSNZ077,Vỏ Case NZXT H510 Elite  (Mid Tower/Màu Trắng),24 tháng,4159000,3859000,img/CASE/250_47662_case_nzxt_h510_elite_smart_case_matte_white_0001_1__5_.jpg,"['- Thiết bị thông minh Smart Device V2 được nâng cấp bộ vi xử lý mới dùng cho phần mềm NZXT CAM với 2 kênh điều khiển led HUE 2 RGB và 3 kênh điều tốc quạt PWM\r', '- Với USB 3.1 Gen 2 USB-C mặt trước, dễ dàng hơn để kết nối điện thoại, thiết bị lưu trữ tốc độ cao hoặc các thiết bị ngoại vi mới nhất cho máy tính của bạn\r', '- Thiết kế tối giản, hiện tại, khu vực đi dây mẫu mực và thiết kế mặt kính xuyên suốt giúp khoe trọn bộ hệ thống của bạn\r', '- Sử dụng phần mềm NZXT CAM để tùy biến hệ thống, lựa chọn các chế độ cài đặt sẵn hoặc tự tạo chế độ sáng cho đèn led và quạt\r', '- Việc đi dây luôn rất tốn thiowf gian, chúng tôi đã thiết kế các rãnh với dây thít tích hợp sẵn để tối giản công sức cho việc này\r']"
147,CSPT053,Vỏ Case Phanteks Eclipse P300 Tempered Glass (Mid Tower/Màu Trắng)  PH-EC300PTG_WT ,24 tháng,1559000,1459000,img/CASE/250_48640_case_phanteks_eclipse_p300_mid_tower_tempered_glass_white_ph_ec300ptg_wt_1.jpg,"['- Đi kèm đầy đủ lọc bụi\r', '- Hỗ trợ GPU dài tối đa 330mm\r', '- Hỗ trợ nguồn kích cỡ tiêu chuẩn\r', '- Đi kèm 1 x Quạt Phanteks 120mm\r', '- Đèn led RGB và Led gầm 10 màu\r']"
148,CSLT001,Vỏ Case Lianli TU150 (Mini Tower/Màu Đen ),24 tháng,3999000,3459000,img/CASE/250_49166_lianli_tu150_black_1.jpg,"['- Kích thước nhỏ gọn, khả năng tuỳ biến bên trong đa dạng  \r', '- Hỗ trợ tản nhiệt nước radiator 120mm  \r', '- Tay cầm có thể xác đi tiện lợi  \r', '- Chất lượng gia công bề mặt cao cấp với vỏ nhôm và khung thép bên trong  \r', '- Lẫy cài mặt hông thuận tiện cho quá trình tháo lắp']"
149,CSJO033,Vỏ case Jonsbo MOD4 Pink (Mid Tower/Màu Hồng),24 tháng,4999000,4699000,img/CASE/250_52213_jonsbo_mod4_pink_0002_1__2_.jpg,"['- Vỏ case có thiết kế mở vô cùng đôc đáo và cá tính\r', '- Đậm chất mạnh mẽ với 2 khoang cùng các đường nét góc cạnh\r', '- Đặc biệt phù hợp với các cỗ máy gaming và sử dụng tản nhiệt nước custom\r', '- Hỗ trợ mainboard ITX, M-ATX, ATX\r', '- Tản nhiệt CPU cao tối đa: 165mm\r']"
150,CSKE011,Vỏ case KENOO ESPORT G362  (Mini Tower/Màu Đen),24 tháng,599000,549000,img/CASE/250_54018_kenoo_esport_g362__0003_1__5_.jpg,"['- Loại case: Micro-ATX,ITX\r', '- Kích thước case : L361 x W200 x H393 mm\r', '- Kích thước cả bảo bì : L453 x 260 x H425mm\r', '- Hệ thống Làm mát : Có thể lắp thêm Fan 12cm (3c mặt trước ) + Mặt sau Fan 12cm (1c mặt sau)\r', '- Nắp hông: kính cường lực trong suốt\r']"
151,CSKE013,Vỏ case KENOO ESPORT G562 - Black  (Mid Tower/Màu Đen),24 tháng,0,579000,img/CASE/250_55758__kenoo_esport_g562___black_0000_1__4_.jpg,"['- Loại case: Micro-ATX,ITX\r', '- Kích thước case : L361 x W200 x H393 mm\r', '- Kích thước cả bảo bì : L453 x 260 x H425mm\r', '- Hệ thống Làm mát : Có thể lắp thêm Fan 12cm (2c mặt trước ) + Mặt sau Fan 12cm (1c mặt sau)\r', '- Nắp hông: kính cường lực trong suốt\r']"
152,CSSA023,Vỏ Case SAMA A34 (Mid Tower/Màu Đen),24 tháng,0,329000,img/CASE/250_29828_0.jpg,['']
153,CSGO112,Vỏ Case Golden Field N17 (Mid Tower/Màu Đen),24 tháng,0,789000,img/CASE/250_42732_untitled.png,['']
